indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-292,D25,2024-03-01,DEPT,,21082.0,,
IND-292,D25,2024-04-01,DEPT,,21275.0,,
IND-292,D26,2022-12-01,DEPT,16605.0,,,
IND-292,D26,2023-01-01,DEPT,,17183.0,,
IND-292,D26,2023-02-01,DEPT,,17621.0,,
IND-292,D26,2023-03-01,DEPT,,18129.0,,
IND-292,D26,2023-04-01,DEPT,,19078.0,,
IND-292,D26,2023-05-01,DEPT,,19636.0,,
IND-292,D26,2023-06-01,DEPT,,20160.0,,
IND-292,D26,2023-07-01,DEPT,,20564.0,,
IND-292,D26,2023-08-01,DEPT,,21048.0,,
IND-292,D26,2023-09-01,DEPT,,21392.0,,
IND-292,D26,2023-10-01,DEPT,,22066.0,,
IND-292,D26,2023-11-01,DEPT,,22790.0,,
IND-292,D26,2023-12-01,DEPT,,23226.0,,
IND-292,D26,2024-01-01,DEPT,,23458.0,,
IND-292,D26,2024-02-01,DEPT,,23616.0,,
IND-292,D26,2024-03-01,DEPT,,23904.0,,
IND-292,D26,2024-04-01,DEPT,,24088.0,,
IND-292,D27,2022-12-01,DEPT,17310.0,,,
IND-292,D27,2023-01-01,DEPT,,17911.0,,
IND-292,D27,2023-02-01,DEPT,,18306.0,,
IND-292,D27,2023-03-01,DEPT,,18809.0,,
IND-292,D27,2023-04-01,DEPT,,19461.0,,
IND-292,D27,2023-05-01,DEPT,,20071.0,,
IND-292,D27,2023-06-01,DEPT,,20538.0,,
IND-292,D27,2023-07-01,DEPT,,20968.0,,
IND-292,D27,2023-08-01,DEPT,,21298.0,,
IND-292,D27,2023-09-01,DEPT,,21590.0,,
IND-292,D27,2023-10-01,DEPT,,22133.0,,
IND-292,D27,2023-11-01,DEPT,,22791.0,,
IND-292,D27,2023-12-01,DEPT,,23340.0,,
IND-292,D27,2024-01-01,DEPT,,23575.0,,
IND-292,D27,2024-02-01,DEPT,,23803.0,,
IND-292,D27,2024-03-01,DEPT,,24159.0,,
IND-292,D27,2024-04-01,DEPT,,24393.0,,
IND-292,D28,2022-12-01,DEPT,12809.0,,,
IND-292,D28,2023-01-01,DEPT,,13276.0,,
IND-292,D28,2023-02-01,DEPT,,13593.0,,
IND-292,D28,2023-03-01,DEPT,,13981.0,,
IND-292,D28,2023-04-01,DEPT,,14527.0,,
IND-292,D28,2023-05-01,DEPT,,14997.0,,
IND-292,D28,2023-06-01,DEPT,,15367.0,,
IND-292,D28,2023-07-01,DEPT,,15714.0,,
IND-292,D28,2023-08-01,DEPT,,15935.0,,
IND-292,D28,2023-09-01,DEPT,,16184.0,,
IND-292,D28,2023-10-01,DEPT,,16612.0,,
IND-292,D28,2023-11-01,DEPT,,17066.0,,
IND-292,D28,2023-12-01,DEPT,,17387.0,,
IND-292,D28,2024-01-01,DEPT,,17591.0,,
IND-292,D28,2024-02-01,DEPT,,17719.0,,
IND-292,D28,2024-03-01,DEPT,,17999.0,,
IND-292,D28,2024-04-01,DEPT,,18165.0,,
IND-292,D29,2022-12-01,DEPT,34729.0,,,
IND-292,D29,2023-01-01,DEPT,,35880.0,,
IND-292,D29,2023-02-01,DEPT,,36711.0,,
IND-292,D29,2023-03-01,DEPT,,37907.0,,
IND-292,D29,2023-04-01,DEPT,,39562.0,,
IND-292,D29,2023-05-01,DEPT,,40941.0,,
IND-292,D29,2023-06-01,DEPT,,41978.0,,
IND-292,D29,2023-07-01,DEPT,,42882.0,,
IND-292,D29,2023-08-01,DEPT,,43459.0,,
IND-292,D29,2023-09-01,DEPT,,44065.0,,
IND-292,D29,2023-10-01,DEPT,,45025.0,,
IND-292,D29,2023-11-01,DEPT,,46324.0,,
IND-292,D29,2023-12-01,DEPT,,47472.0,,
IND-292,D29,2024-01-01,DEPT,,47997.0,,
IND-292,D29,2024-02-01,DEPT,,48383.0,,
IND-292,D29,2024-03-01,DEPT,,49087.0,,
IND-292,D29,2024-04-01,DEPT,,49626.0,,
IND-292,D2A,2022-12-01,DEPT,1055.0,,,
IND-292,D2A,2023-01-01,DEPT,,1095.0,,
IND-292,D2A,2023-02-01,DEPT,,1118.0,,
IND-292,D2A,2023-03-01,DEPT,,1148.0,,
IND-292,D2A,2023-04-01,DEPT,,1187.0,,
IND-292,D2A,2023-05-01,DEPT,,1231.0,,
IND-292,D2A,2023-06-01,DEPT,,1255.0,,
IND-292,D2A,2023-07-01,DEPT,,1278.0,,
IND-292,D2A,2023-08-01,DEPT,,1302.0,,
IND-292,D2A,2023-09-01,DEPT,,1326.0,,
IND-292,D2A,2023-10-01,DEPT,,1375.0,,
IND-292,D2A,2023-11-01,DEPT,,1405.0,,
IND-292,D2A,2023-12-01,DEPT,,1551.0,,
IND-292,D2A,2024-01-01,DEPT,,1570.0,,
IND-292,D2A,2024-02-01,DEPT,,1585.0,,
IND-292,D2A,2024-03-01,DEPT,,1607.0,,
IND-292,D2A,2024-04-01,DEPT,,1623.0,,
IND-292,D2B,2022-12-01,DEPT,1864.0,,,
IND-292,D2B,2023-01-01,DEPT,,1910.0,,
IND-292,D2B,2023-02-01,DEPT,,1965.0,,
IND-292,D2B,2023-03-01,DEPT,,2005.0,,
IND-292,D2B,2023-04-01,DEPT,,2053.0,,
IND-292,D2B,2023-05-01,DEPT,,2129.0,,
IND-292,D2B,2023-06-01,DEPT,,2175.0,,
IND-292,D2B,2023-07-01,DEPT,,2226.0,,
IND-292,D2B,2023-08-01,DEPT,,2262.0,,
IND-292,D2B,2023-09-01,DEPT,,2289.0,,
IND-292,D2B,2023-10-01,DEPT,,2372.0,,
IND-292,D2B,2023-11-01,DEPT,,2441.0,,
IND-292,D2B,2023-12-01,DEPT,,2516.0,,
IND-292,D2B,2024-01-01,DEPT,,2538.0,,
IND-292,D2B,2024-02-01,DEPT,,2557.0,,
IND-292,D2B,2024-03-01,DEPT,,2585.0,,
IND-292,D2B,2024-04-01,DEPT,,2612.0,,
IND-292,D30,2022-12-01,DEPT,21137.0,,,
IND-292,D30,2023-01-01,DEPT,,21806.0,,
IND-292,D30,2023-02-01,DEPT,,22290.0,,
IND-292,D30,2023-03-01,DEPT,,22979.0,,
IND-292,D30,2023-04-01,DEPT,,23812.0,,
IND-292,D30,2023-05-01,DEPT,,24561.0,,
IND-292,D30,2023-06-01,DEPT,,25045.0,,
IND-292,D30,2023-07-01,DEPT,,25727.0,,
IND-292,D30,2023-08-01,DEPT,,26094.0,,
IND-292,D30,2023-09-01,DEPT,,26460.0,,
IND-292,D30,2023-10-01,DEPT,,27099.0,,
IND-292,D30,2023-11-01,DEPT,,27810.0,,
IND-292,D30,2023-12-01,DEPT,,28322.0,,
IND-292,D30,2024-01-01,DEPT,,28614.0,,
IND-292,D30,2024-02-01,DEPT,,28820.0,,
IND-292,D30,2024-03-01,DEPT,,29160.0,,
IND-292,D30,2024-04-01,DEPT,,29398.0,,
IND-292,D31,2022-12-01,DEPT,23173.0,,,
IND-292,D31,2023-01-01,DEPT,,23929.0,,
IND-292,D31,2023-02-01,DEPT,,24476.0,,
IND-292,D31,2023-03-01,DEPT,,25317.0,,
IND-292,D31,2023-04-01,DEPT,,26339.0,,
IND-292,D31,2023-05-01,DEPT,,27154.0,,
IND-292,D31,2023-06-01,DEPT,,27862.0,,
IND-292,D31,2023-07-01,DEPT,,28696.0,,
IND-292,D31,2023-08-01,DEPT,,29221.0,,
IND-292,D31,2023-09-01,DEPT,,29801.0,,
IND-292,D31,2023-10-01,DEPT,,30726.0,,
IND-292,D31,2023-11-01,DEPT,,31620.0,,
IND-292,D31,2023-12-01,DEPT,,32277.0,,
IND-292,D31,2024-01-01,DEPT,,32661.0,,
IND-292,D31,2024-02-01,DEPT,,32918.0,,
IND-292,D31,2024-03-01,DEPT,,33322.0,,
IND-292,D31,2024-04-01,DEPT,,33602.0,,
IND-292,D32,2022-12-01,DEPT,7612.0,,,
IND-292,D32,2023-01-01,DEPT,,7849.0,,
IND-292,D32,2023-02-01,DEPT,,8032.0,,
IND-292,D32,2023-03-01,DEPT,,8294.0,,
IND-292,D32,2023-04-01,DEPT,,8587.0,,
IND-292,D32,2023-05-01,DEPT,,8825.0,,
IND-292,D32,2023-06-01,DEPT,,9044.0,,
IND-292,D32,2023-07-01,DEPT,,9245.0,,
IND-292,D32,2023-08-01,DEPT,,9380.0,,
IND-292,D32,2023-09-01,DEPT,,9506.0,,
IND-292,D32,2023-10-01,DEPT,,9732.0,,
IND-292,D32,2023-11-01,DEPT,,10010.0,,
IND-292,D32,2023-12-01,DEPT,,10238.0,,
IND-292,D32,2024-01-01,DEPT,,10331.0,,
IND-292,D32,2024-02-01,DEPT,,10398.0,,
IND-292,D32,2024-03-01,DEPT,,10516.0,,
IND-292,D32,2024-04-01,DEPT,,10617.0,,
IND-292,D33,2022-12-01,DEPT,27274.0,,,
IND-292,D33,2023-01-01,DEPT,,28228.0,,
IND-292,D33,2023-02-01,DEPT,,28882.0,,
IND-292,D33,2023-03-01,DEPT,,29718.0,,
IND-292,D33,2023-04-01,DEPT,,30779.0,,
IND-292,D33,2023-05-01,DEPT,,31767.0,,
IND-292,D33,2023-06-01,DEPT,,32559.0,,
IND-292,D33,2023-07-01,DEPT,,33619.0,,
IND-292,D33,2023-08-01,DEPT,,34239.0,,
IND-292,D33,2023-09-01,DEPT,,34980.0,,
IND-292,D33,2023-10-01,DEPT,,36013.0,,
IND-292,D33,2023-11-01,DEPT,,37209.0,,
IND-292,D33,2023-12-01,DEPT,,38101.0,,
IND-292,D33,2024-01-01,DEPT,,38519.0,,
IND-292,D33,2024-02-01,DEPT,,38867.0,,
IND-292,D33,2024-03-01,DEPT,,39519.0,,
IND-292,D33,2024-04-01,DEPT,,39876.0,,
IND-292,D34,2022-12-01,DEPT,19579.0,,,
IND-292,D34,2023-01-01,DEPT,,20237.0,,
IND-292,D34,2023-02-01,DEPT,,20798.0,,
IND-292,D34,2023-03-01,DEPT,,21477.0,,
IND-292,D34,2023-04-01,DEPT,,22275.0,,
IND-292,D34,2023-05-01,DEPT,,22971.0,,
IND-292,D34,2023-06-01,DEPT,,23587.0,,
IND-292,D34,2023-07-01,DEPT,,24450.0,,
IND-292,D34,2023-08-01,DEPT,,24848.0,,
IND-292,D34,2023-09-01,DEPT,,25330.0,,
IND-292,D34,2023-10-01,DEPT,,26243.0,,
IND-292,D34,2023-11-01,DEPT,,27084.0,,
IND-292,D34,2023-12-01,DEPT,,27786.0,,
IND-292,D34,2024-01-01,DEPT,,28050.0,,
IND-292,D34,2024-02-01,DEPT,,28260.0,,
IND-292,D34,2024-03-01,DEPT,,28666.0,,
IND-292,D34,2024-04-01,DEPT,,28878.0,,
IND-292,D35,2022-12-01,DEPT,24380.0,,,
IND-292,D35,2023-01-01,DEPT,,25137.0,,
IND-292,D35,2023-02-01,DEPT,,25760.0,,
IND-292,D35,2023-03-01,DEPT,,26568.0,,
IND-292,D35,2023-04-01,DEPT,,27708.0,,
IND-292,D35,2023-05-01,DEPT,,28897.0,,
IND-292,D35,2023-06-01,DEPT,,29616.0,,
IND-292,D35,2023-07-01,DEPT,,30259.0,,
IND-292,D35,2023-08-01,DEPT,,30724.0,,
IND-292,D35,2023-09-01,DEPT,,31171.0,,
IND-292,D35,2023-10-01,DEPT,,31952.0,,
IND-292,D35,2023-11-01,DEPT,,32907.0,,
IND-292,D35,2023-12-01,DEPT,,33783.0,,
IND-292,D35,2024-01-01,DEPT,,34151.0,,
IND-292,D35,2024-02-01,DEPT,,34474.0,,
IND-292,D35,2024-03-01,DEPT,,34991.0,,
IND-292,D35,2024-04-01,DEPT,,35393.0,,
IND-292,D36,2022-12-01,DEPT,7742.0,,,
IND-292,D36,2023-01-01,DEPT,,7974.0,,
IND-292,D36,2023-02-01,DEPT,,8181.0,,
IND-292,D36,2023-03-01,DEPT,,8414.0,,
IND-292,D36,2023-04-01,DEPT,,8683.0,,
IND-292,D36,2023-05-01,DEPT,,8984.0,,
IND-292,D36,2023-06-01,DEPT,,9216.0,,
IND-292,D36,2023-07-01,DEPT,,9402.0,,
IND-292,D36,2023-08-01,DEPT,,9563.0,,
IND-292,D36,2023-09-01,DEPT,,9717.0,,
IND-292,D36,2023-10-01,DEPT,,9957.0,,
IND-292,D36,2023-11-01,DEPT,,10240.0,,
IND-292,D36,2023-12-01,DEPT,,10464.0,,
IND-292,D36,2024-01-01,DEPT,,10552.0,,
IND-292,D36,2024-02-01,DEPT,,10652.0,,
IND-292,D36,2024-03-01,DEPT,,10807.0,,
IND-292,D36,2024-04-01,DEPT,,10886.0,,
IND-292,D37,2022-12-01,DEPT,12964.0,,,
IND-292,D37,2023-01-01,DEPT,,13370.0,,
IND-292,D37,2023-02-01,DEPT,,13648.0,,
IND-292,D37,2023-03-01,DEPT,,14032.0,,
IND-292,D37,2023-04-01,DEPT,,14510.0,,
IND-292,D37,2023-05-01,DEPT,,15009.0,,
IND-292,D37,2023-06-01,DEPT,,15430.0,,
IND-292,D37,2023-07-01,DEPT,,15729.0,,
IND-292,D37,2023-08-01,DEPT,,15986.0,,
IND-292,D37,2023-09-01,DEPT,,16214.0,,
IND-292,D37,2023-10-01,DEPT,,16622.0,,
IND-292,D37,2023-11-01,DEPT,,17113.0,,
IND-292,D37,2023-12-01,DEPT,,17445.0,,
IND-292,D37,2024-01-01,DEPT,,17615.0,,
IND-292,D37,2024-02-01,DEPT,,17776.0,,
IND-292,D37,2024-03-01,DEPT,,18090.0,,
IND-292,D37,2024-04-01,DEPT,,18289.0,,
IND-292,D38,2022-12-01,DEPT,30100.0,,,
IND-292,D38,2023-01-01,DEPT,,31040.0,,
IND-292,D38,2023-02-01,DEPT,,31725.0,,
IND-292,D38,2023-03-01,DEPT,,32807.0,,
IND-292,D38,2023-04-01,DEPT,,34040.0,,
IND-292,D38,2023-05-01,DEPT,,35203.0,,
IND-292,D38,2023-06-01,DEPT,,36098.0,,
IND-292,D38,2023-07-01,DEPT,,36874.0,,
IND-292,D38,2023-08-01,DEPT,,37521.0,,
IND-292,D38,2023-09-01,DEPT,,37991.0,,
IND-292,D38,2023-10-01,DEPT,,38895.0,,
IND-292,D38,2023-11-01,DEPT,,39932.0,,
IND-292,D38,2023-12-01,DEPT,,40869.0,,
IND-292,D38,2024-01-01,DEPT,,41273.0,,
IND-292,D38,2024-02-01,DEPT,,41612.0,,
IND-292,D38,2024-03-01,DEPT,,42095.0,,
IND-292,D38,2024-04-01,DEPT,,42438.0,,
IND-292,D39,2022-12-01,DEPT,10116.0,,,
IND-292,D39,2023-01-01,DEPT,,10431.0,,
IND-292,D39,2023-02-01,DEPT,,10636.0,,
IND-292,D39,2023-03-01,DEPT,,10948.0,,
IND-292,D39,2023-04-01,DEPT,,11359.0,,
IND-292,D39,2023-05-01,DEPT,,11708.0,,
IND-292,D39,2023-06-01,DEPT,,12041.0,,
IND-292,D39,2023-07-01,DEPT,,12278.0,,
IND-292,D39,2023-08-01,DEPT,,12484.0,,
IND-292,D39,2023-09-01,DEPT,,12662.0,,
IND-292,D39,2023-10-01,DEPT,,12932.0,,
IND-292,D39,2023-11-01,DEPT,,13275.0,,
IND-292,D39,2023-12-01,DEPT,,13546.0,,
IND-292,D39,2024-01-01,DEPT,,13706.0,,
IND-292,D39,2024-02-01,DEPT,,13800.0,,
IND-292,D39,2024-03-01,DEPT,,13965.0,,
IND-292,D39,2024-04-01,DEPT,,14099.0,,
IND-292,D40,2022-12-01,DEPT,12787.0,,,
IND-292,D40,2023-01-01,DEPT,,13143.0,,
IND-292,D40,2023-02-01,DEPT,,13443.0,,
IND-292,D40,2023-03-01,DEPT,,13843.0,,
IND-292,D40,2023-04-01,DEPT,,14337.0,,
IND-292,D40,2023-05-01,DEPT,,14797.0,,
IND-292,D40,2023-06-01,DEPT,,15143.0,,
IND-292,D40,2023-07-01,DEPT,,15425.0,,
IND-292,D40,2023-08-01,DEPT,,15641.0,,
IND-292,D40,2023-09-01,DEPT,,15885.0,,
IND-292,D40,2023-10-01,DEPT,,16332.0,,
IND-292,D40,2023-11-01,DEPT,,16785.0,,
IND-292,D40,2023-12-01,DEPT,,17148.0,,
IND-292,D40,2024-01-01,DEPT,,17309.0,,
IND-292,D40,2024-02-01,DEPT,,17443.0,,
IND-292,D40,2024-03-01,DEPT,,17681.0,,
IND-292,D40,2024-04-01,DEPT,,17836.0,,
IND-292,D41,2022-12-01,DEPT,10164.0,,,
IND-292,D41,2023-01-01,DEPT,,10490.0,,
IND-292,D41,2023-02-01,DEPT,,10736.0,,
IND-292,D41,2023-03-01,DEPT,,11066.0,,
IND-292,D41,2023-04-01,DEPT,,11508.0,,
IND-292,D41,2023-05-01,DEPT,,11898.0,,
IND-292,D41,2023-06-01,DEPT,,12199.0,,
IND-292,D41,2023-07-01,DEPT,,12493.0,,
IND-292,D41,2023-08-01,DEPT,,12685.0,,
IND-292,D41,2023-09-01,DEPT,,12919.0,,
IND-292,D41,2023-10-01,DEPT,,13268.0,,
IND-292,D41,2023-11-01,DEPT,,13657.0,,
IND-292,D41,2023-12-01,DEPT,,13958.0,,
IND-292,D41,2024-01-01,DEPT,,14117.0,,
IND-292,D41,2024-02-01,DEPT,,14230.0,,
IND-292,D41,2024-03-01,DEPT,,14451.0,,
IND-292,D41,2024-04-01,DEPT,,14611.0,,
IND-292,D42,2022-12-01,DEPT,25460.0,,,
IND-292,D42,2023-01-01,DEPT,,26274.0,,
IND-292,D42,2023-02-01,DEPT,,27051.0,,
IND-292,D42,2023-03-01,DEPT,,27758.0,,
IND-292,D42,2023-04-01,DEPT,,28729.0,,
IND-292,D42,2023-05-01,DEPT,,29607.0,,
IND-292,D42,2023-06-01,DEPT,,30245.0,,
IND-292,D42,2023-07-01,DEPT,,30885.0,,
IND-292,D42,2023-08-01,DEPT,,31297.0,,
IND-292,D42,2023-09-01,DEPT,,31750.0,,
IND-292,D42,2023-10-01,DEPT,,32587.0,,
IND-292,D42,2023-11-01,DEPT,,33413.0,,
IND-292,D42,2023-12-01,DEPT,,33928.0,,
IND-292,D42,2024-01-01,DEPT,,34286.0,,
IND-292,D42,2024-02-01,DEPT,,34524.0,,
IND-292,D42,2024-03-01,DEPT,,34900.0,,
IND-292,D42,2024-04-01,DEPT,,35166.0,,
IND-292,D43,2022-12-01,DEPT,10687.0,,,
IND-292,D43,2023-01-01,DEPT,,11002.0,,
IND-292,D43,2023-02-01,DEPT,,11239.0,,
IND-292,D43,2023-03-01,DEPT,,11535.0,,
IND-292,D43,2023-04-01,DEPT,,12005.0,,
IND-292,D43,2023-05-01,DEPT,,12446.0,,
IND-292,D43,2023-06-01,DEPT,,12773.0,,
IND-292,D43,2023-07-01,DEPT,,13030.0,,
IND-292,D43,2023-08-01,DEPT,,13219.0,,
IND-292,D43,2023-09-01,DEPT,,13390.0,,
IND-292,D43,2023-10-01,DEPT,,13683.0,,
IND-292,D43,2023-11-01,DEPT,,14034.0,,
IND-292,D43,2023-12-01,DEPT,,14325.0,,
IND-292,D43,2024-01-01,DEPT,,14500.0,,
IND-292,D43,2024-02-01,DEPT,,14603.0,,
IND-292,D43,2024-03-01,DEPT,,14752.0,,
IND-292,D43,2024-04-01,DEPT,,14877.0,,
IND-292,D44,2022-12-01,DEPT,31289.0,,,
IND-292,D44,2023-01-01,DEPT,,32217.0,,
IND-292,D44,2023-02-01,DEPT,,33040.0,,
IND-292,D44,2023-03-01,DEPT,,34042.0,,
IND-292,D44,2023-04-01,DEPT,,35509.0,,
IND-292,D44,2023-05-01,DEPT,,36814.0,,
IND-292,D44,2023-06-01,DEPT,,37799.0,,
IND-292,D44,2023-07-01,DEPT,,38672.0,,
IND-292,D44,2023-08-01,DEPT,,39296.0,,
IND-292,D44,2023-09-01,DEPT,,40046.0,,
IND-292,D44,2023-10-01,DEPT,,41109.0,,
IND-292,D44,2023-11-01,DEPT,,42350.0,,
IND-292,D44,2023-12-01,DEPT,,43470.0,,
IND-292,D44,2024-01-01,DEPT,,43935.0,,
IND-292,D44,2024-02-01,DEPT,,44338.0,,
IND-292,D44,2024-03-01,DEPT,,45124.0,,
IND-292,D44,2024-04-01,DEPT,,45584.0,,
IND-292,D45,2022-12-01,DEPT,16777.0,,,
IND-292,D45,2023-01-01,DEPT,,17390.0,,
IND-292,D45,2023-02-01,DEPT,,17768.0,,
IND-292,D45,2023-03-01,DEPT,,18280.0,,
IND-292,D45,2023-04-01,DEPT,,18935.0,,
IND-292,D45,2023-05-01,DEPT,,19562.0,,
IND-292,D45,2023-06-01,DEPT,,20025.0,,
IND-292,D45,2023-07-01,DEPT,,20447.0,,
IND-292,D45,2023-08-01,DEPT,,20753.0,,
IND-292,D45,2023-09-01,DEPT,,21220.0,,
IND-292,D45,2023-10-01,DEPT,,21861.0,,
IND-292,D45,2023-11-01,DEPT,,22421.0,,
IND-292,D45,2023-12-01,DEPT,,23456.0,,
IND-292,D45,2024-01-01,DEPT,,23698.0,,
IND-292,D45,2024-02-01,DEPT,,23913.0,,
IND-292,D45,2024-03-01,DEPT,,24296.0,,
IND-292,D45,2024-04-01,DEPT,,24521.0,,
IND-292,D46,2022-12-01,DEPT,7143.0,,,
IND-292,D46,2023-01-01,DEPT,,7387.0,,
IND-292,D46,2023-02-01,DEPT,,7578.0,,
IND-292,D46,2023-03-01,DEPT,,7799.0,,
IND-292,D46,2023-04-01,DEPT,,8099.0,,
IND-292,D46,2023-05-01,DEPT,,8337.0,,
IND-292,D46,2023-06-01,DEPT,,8562.0,,
IND-292,D46,2023-07-01,DEPT,,8748.0,,
IND-292,D46,2023-08-01,DEPT,,8894.0,,
IND-292,D46,2023-09-01,DEPT,,9028.0,,
IND-292,D46,2023-10-01,DEPT,,9253.0,,
IND-292,D46,2023-11-01,DEPT,,9506.0,,
IND-292,D46,2023-12-01,DEPT,,9686.0,,
IND-292,D46,2024-01-01,DEPT,,9800.0,,
IND-292,D46,2024-02-01,DEPT,,9899.0,,
IND-292,D46,2024-03-01,DEPT,,10034.0,,
IND-292,D46,2024-04-01,DEPT,,10128.0,,
IND-292,D47,2022-12-01,DEPT,13631.0,,,
IND-292,D47,2023-01-01,DEPT,,14149.0,,
IND-292,D47,2023-02-01,DEPT,,14498.0,,
IND-292,D47,2023-03-01,DEPT,,14893.0,,
IND-292,D47,2023-04-01,DEPT,,15488.0,,
IND-292,D47,2023-05-01,DEPT,,15979.0,,
IND-292,D47,2023-06-01,DEPT,,16423.0,,
IND-292,D47,2023-07-01,DEPT,,16742.0,,
IND-292,D47,2023-08-01,DEPT,,17001.0,,
IND-292,D47,2023-09-01,DEPT,,17254.0,,
IND-292,D47,2023-10-01,DEPT,,17645.0,,
IND-292,D47,2023-11-01,DEPT,,18115.0,,
IND-292,D47,2023-12-01,DEPT,,18482.0,,
IND-292,D47,2024-01-01,DEPT,,18650.0,,
