indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-292,D47,2024-02-01,DEPT,,18823.0,,
IND-292,D47,2024-03-01,DEPT,,19069.0,,
IND-292,D47,2024-04-01,DEPT,,19240.0,,
IND-292,D48,2022-12-01,DEPT,3315.0,,,
IND-292,D48,2023-01-01,DEPT,,3414.0,,
IND-292,D48,2023-02-01,DEPT,,3487.0,,
IND-292,D48,2023-03-01,DEPT,,3557.0,,
IND-292,D48,2023-04-01,DEPT,,3729.0,,
IND-292,D48,2023-05-01,DEPT,,3836.0,,
IND-292,D48,2023-06-01,DEPT,,3960.0,,
IND-292,D48,2023-07-01,DEPT,,4014.0,,
IND-292,D48,2023-08-01,DEPT,,4063.0,,
IND-292,D48,2023-09-01,DEPT,,4147.0,,
IND-292,D48,2023-10-01,DEPT,,4235.0,,
IND-292,D48,2023-11-01,DEPT,,4343.0,,
IND-292,D48,2023-12-01,DEPT,,4466.0,,
IND-292,D48,2024-01-01,DEPT,,4497.0,,
IND-292,D48,2024-02-01,DEPT,,4519.0,,
IND-292,D48,2024-03-01,DEPT,,4577.0,,
IND-292,D48,2024-04-01,DEPT,,4612.0,,
IND-292,D49,2022-12-01,DEPT,25371.0,,,
IND-292,D49,2023-01-01,DEPT,,26253.0,,
IND-292,D49,2023-02-01,DEPT,,26948.0,,
IND-292,D49,2023-03-01,DEPT,,27864.0,,
IND-292,D49,2023-04-01,DEPT,,29021.0,,
IND-292,D49,2023-05-01,DEPT,,30048.0,,
IND-292,D49,2023-06-01,DEPT,,30758.0,,
IND-292,D49,2023-07-01,DEPT,,31434.0,,
IND-292,D49,2023-08-01,DEPT,,31973.0,,
IND-292,D49,2023-09-01,DEPT,,32472.0,,
IND-292,D49,2023-10-01,DEPT,,33228.0,,
IND-292,D49,2023-11-01,DEPT,,34184.0,,
IND-292,D49,2023-12-01,DEPT,,35007.0,,
IND-292,D49,2024-01-01,DEPT,,35400.0,,
IND-292,D49,2024-02-01,DEPT,,35726.0,,
IND-292,D49,2024-03-01,DEPT,,36293.0,,
IND-292,D49,2024-04-01,DEPT,,36654.0,,
IND-292,D50,2022-12-01,DEPT,17681.0,,,
IND-292,D50,2023-01-01,DEPT,,18233.0,,
IND-292,D50,2023-02-01,DEPT,,18680.0,,
IND-292,D50,2023-03-01,DEPT,,19218.0,,
IND-292,D50,2023-04-01,DEPT,,19972.0,,
IND-292,D50,2023-05-01,DEPT,,20574.0,,
IND-292,D50,2023-06-01,DEPT,,21081.0,,
IND-292,D50,2023-07-01,DEPT,,21554.0,,
IND-292,D50,2023-08-01,DEPT,,21846.0,,
IND-292,D50,2023-09-01,DEPT,,22134.0,,
IND-292,D50,2023-10-01,DEPT,,22666.0,,
IND-292,D50,2023-11-01,DEPT,,23305.0,,
IND-292,D50,2023-12-01,DEPT,,23838.0,,
IND-292,D50,2024-01-01,DEPT,,24106.0,,
IND-292,D50,2024-02-01,DEPT,,24295.0,,
IND-292,D50,2024-03-01,DEPT,,24639.0,,
IND-292,D50,2024-04-01,DEPT,,24906.0,,
IND-292,D51,2022-12-01,DEPT,12020.0,,,
IND-292,D51,2023-01-01,DEPT,,12422.0,,
IND-292,D51,2023-02-01,DEPT,,12727.0,,
IND-292,D51,2023-03-01,DEPT,,13043.0,,
IND-292,D51,2023-04-01,DEPT,,13525.0,,
IND-292,D51,2023-05-01,DEPT,,14083.0,,
IND-292,D51,2023-06-01,DEPT,,14410.0,,
IND-292,D51,2023-07-01,DEPT,,14727.0,,
IND-292,D51,2023-08-01,DEPT,,14994.0,,
IND-292,D51,2023-09-01,DEPT,,15230.0,,
IND-292,D51,2023-10-01,DEPT,,15588.0,,
IND-292,D51,2023-11-01,DEPT,,16074.0,,
IND-292,D51,2023-12-01,DEPT,,16596.0,,
IND-292,D51,2024-01-01,DEPT,,16757.0,,
IND-292,D51,2024-02-01,DEPT,,16880.0,,
IND-292,D51,2024-03-01,DEPT,,17128.0,,
IND-292,D51,2024-04-01,DEPT,,17297.0,,
IND-292,D52,2022-12-01,DEPT,7228.0,,,
IND-292,D52,2023-01-01,DEPT,,7444.0,,
IND-292,D52,2023-02-01,DEPT,,7631.0,,
IND-292,D52,2023-03-01,DEPT,,7818.0,,
IND-292,D52,2023-04-01,DEPT,,8069.0,,
IND-292,D52,2023-05-01,DEPT,,8302.0,,
IND-292,D52,2023-06-01,DEPT,,8466.0,,
IND-292,D52,2023-07-01,DEPT,,8648.0,,
IND-292,D52,2023-08-01,DEPT,,8760.0,,
IND-292,D52,2023-09-01,DEPT,,8887.0,,
IND-292,D52,2023-10-01,DEPT,,9057.0,,
IND-292,D52,2023-11-01,DEPT,,9302.0,,
IND-292,D52,2023-12-01,DEPT,,9500.0,,
IND-292,D52,2024-01-01,DEPT,,9580.0,,
IND-292,D52,2024-02-01,DEPT,,9645.0,,
IND-292,D52,2024-03-01,DEPT,,9776.0,,
IND-292,D52,2024-04-01,DEPT,,9877.0,,
IND-292,D53,2022-12-01,DEPT,11581.0,,,
IND-292,D53,2023-01-01,DEPT,,11932.0,,
IND-292,D53,2023-02-01,DEPT,,12226.0,,
IND-292,D53,2023-03-01,DEPT,,12602.0,,
IND-292,D53,2023-04-01,DEPT,,13098.0,,
IND-292,D53,2023-05-01,DEPT,,13540.0,,
IND-292,D53,2023-06-01,DEPT,,13889.0,,
IND-292,D53,2023-07-01,DEPT,,14175.0,,
IND-292,D53,2023-08-01,DEPT,,14377.0,,
IND-292,D53,2023-09-01,DEPT,,14593.0,,
IND-292,D53,2023-10-01,DEPT,,14892.0,,
IND-292,D53,2023-11-01,DEPT,,15333.0,,
IND-292,D53,2023-12-01,DEPT,,15693.0,,
IND-292,D53,2024-01-01,DEPT,,15845.0,,
IND-292,D53,2024-02-01,DEPT,,15960.0,,
IND-292,D53,2024-03-01,DEPT,,16200.0,,
IND-292,D53,2024-04-01,DEPT,,16360.0,,
IND-292,D54,2022-12-01,DEPT,20639.0,,,
IND-292,D54,2023-01-01,DEPT,,21359.0,,
IND-292,D54,2023-02-01,DEPT,,21853.0,,
IND-292,D54,2023-03-01,DEPT,,22559.0,,
IND-292,D54,2023-04-01,DEPT,,23298.0,,
IND-292,D54,2023-05-01,DEPT,,24266.0,,
IND-292,D54,2023-06-01,DEPT,,24820.0,,
IND-292,D54,2023-07-01,DEPT,,25350.0,,
IND-292,D54,2023-08-01,DEPT,,25738.0,,
IND-292,D54,2023-09-01,DEPT,,26384.0,,
IND-292,D54,2023-10-01,DEPT,,27072.0,,
IND-292,D54,2023-11-01,DEPT,,27858.0,,
IND-292,D54,2023-12-01,DEPT,,28899.0,,
IND-292,D54,2024-01-01,DEPT,,29145.0,,
IND-292,D54,2024-02-01,DEPT,,29378.0,,
IND-292,D54,2024-03-01,DEPT,,29769.0,,
IND-292,D54,2024-04-01,DEPT,,30033.0,,
IND-292,D55,2022-12-01,DEPT,8282.0,,,
IND-292,D55,2023-01-01,DEPT,,8529.0,,
IND-292,D55,2023-02-01,DEPT,,8694.0,,
IND-292,D55,2023-03-01,DEPT,,8929.0,,
IND-292,D55,2023-04-01,DEPT,,9231.0,,
IND-292,D55,2023-05-01,DEPT,,9481.0,,
IND-292,D55,2023-06-01,DEPT,,9705.0,,
IND-292,D55,2023-07-01,DEPT,,9882.0,,
IND-292,D55,2023-08-01,DEPT,,10030.0,,
IND-292,D55,2023-09-01,DEPT,,10168.0,,
IND-292,D55,2023-10-01,DEPT,,10410.0,,
IND-292,D55,2023-11-01,DEPT,,10678.0,,
IND-292,D55,2023-12-01,DEPT,,10874.0,,
IND-292,D55,2024-01-01,DEPT,,10972.0,,
IND-292,D55,2024-02-01,DEPT,,11042.0,,
IND-292,D55,2024-03-01,DEPT,,11199.0,,
IND-292,D55,2024-04-01,DEPT,,11290.0,,
IND-292,D56,2022-12-01,DEPT,25939.0,,,
IND-292,D56,2023-01-01,DEPT,,26809.0,,
IND-292,D56,2023-02-01,DEPT,,27491.0,,
IND-292,D56,2023-03-01,DEPT,,28444.0,,
IND-292,D56,2023-04-01,DEPT,,29692.0,,
IND-292,D56,2023-05-01,DEPT,,30680.0,,
IND-292,D56,2023-06-01,DEPT,,31439.0,,
IND-292,D56,2023-07-01,DEPT,,32117.0,,
IND-292,D56,2023-08-01,DEPT,,32586.0,,
IND-292,D56,2023-09-01,DEPT,,33040.0,,
IND-292,D56,2023-10-01,DEPT,,33795.0,,
IND-292,D56,2023-11-01,DEPT,,34713.0,,
IND-292,D56,2023-12-01,DEPT,,35567.0,,
IND-292,D56,2024-01-01,DEPT,,35985.0,,
IND-292,D56,2024-02-01,DEPT,,36295.0,,
IND-292,D56,2024-03-01,DEPT,,36850.0,,
IND-292,D56,2024-04-01,DEPT,,37230.0,,
IND-292,D57,2022-12-01,DEPT,32874.0,,,
IND-292,D57,2023-01-01,DEPT,,33929.0,,
IND-292,D57,2023-02-01,DEPT,,34645.0,,
IND-292,D57,2023-03-01,DEPT,,35664.0,,
IND-292,D57,2023-04-01,DEPT,,36980.0,,
IND-292,D57,2023-05-01,DEPT,,38187.0,,
IND-292,D57,2023-06-01,DEPT,,39042.0,,
IND-292,D57,2023-07-01,DEPT,,39919.0,,
IND-292,D57,2023-08-01,DEPT,,40597.0,,
IND-292,D57,2023-09-01,DEPT,,41301.0,,
IND-292,D57,2023-10-01,DEPT,,42386.0,,
IND-292,D57,2023-11-01,DEPT,,43571.0,,
IND-292,D57,2023-12-01,DEPT,,44487.0,,
IND-292,D57,2024-01-01,DEPT,,44992.0,,
IND-292,D57,2024-02-01,DEPT,,45290.0,,
IND-292,D57,2024-03-01,DEPT,,45848.0,,
IND-292,D57,2024-04-01,DEPT,,46167.0,,
IND-292,D58,2022-12-01,DEPT,7052.0,,,
IND-292,D58,2023-01-01,DEPT,,7323.0,,
IND-292,D58,2023-02-01,DEPT,,7553.0,,
IND-292,D58,2023-03-01,DEPT,,7773.0,,
IND-292,D58,2023-04-01,DEPT,,8081.0,,
IND-292,D58,2023-05-01,DEPT,,8353.0,,
IND-292,D58,2023-06-01,DEPT,,8586.0,,
IND-292,D58,2023-07-01,DEPT,,8768.0,,
IND-292,D58,2023-08-01,DEPT,,8920.0,,
IND-292,D58,2023-09-01,DEPT,,9048.0,,
IND-292,D58,2023-10-01,DEPT,,9281.0,,
IND-292,D58,2023-11-01,DEPT,,9590.0,,
IND-292,D58,2023-12-01,DEPT,,9777.0,,
IND-292,D58,2024-01-01,DEPT,,9863.0,,
IND-292,D58,2024-02-01,DEPT,,9948.0,,
IND-292,D58,2024-03-01,DEPT,,10098.0,,
IND-292,D58,2024-04-01,DEPT,,10196.0,,
IND-292,D59,2022-12-01,DEPT,66454.0,,,
IND-292,D59,2023-01-01,DEPT,,68493.0,,
IND-292,D59,2023-02-01,DEPT,,69986.0,,
IND-292,D59,2023-03-01,DEPT,,71945.0,,
IND-292,D59,2023-04-01,DEPT,,74151.0,,
IND-292,D59,2023-05-01,DEPT,,76190.0,,
IND-292,D59,2023-06-01,DEPT,,77934.0,,
IND-292,D59,2023-07-01,DEPT,,79512.0,,
IND-292,D59,2023-08-01,DEPT,,80687.0,,
IND-292,D59,2023-09-01,DEPT,,82045.0,,
IND-292,D59,2023-10-01,DEPT,,84218.0,,
IND-292,D59,2023-11-01,DEPT,,86527.0,,
IND-292,D59,2023-12-01,DEPT,,88521.0,,
IND-292,D59,2024-01-01,DEPT,,89531.0,,
IND-292,D59,2024-02-01,DEPT,,90360.0,,
IND-292,D59,2024-03-01,DEPT,,91905.0,,
IND-292,D59,2024-04-01,DEPT,,93021.0,,
IND-292,D60,2022-12-01,DEPT,20218.0,,,
IND-292,D60,2023-01-01,DEPT,,20806.0,,
IND-292,D60,2023-02-01,DEPT,,21237.0,,
IND-292,D60,2023-03-01,DEPT,,21845.0,,
IND-292,D60,2023-04-01,DEPT,,22528.0,,
IND-292,D60,2023-05-01,DEPT,,23169.0,,
IND-292,D60,2023-06-01,DEPT,,23712.0,,
IND-292,D60,2023-07-01,DEPT,,24151.0,,
IND-292,D60,2023-08-01,DEPT,,24510.0,,
IND-292,D60,2023-09-01,DEPT,,24874.0,,
IND-292,D60,2023-10-01,DEPT,,25548.0,,
IND-292,D60,2023-11-01,DEPT,,26293.0,,
IND-292,D60,2023-12-01,DEPT,,26749.0,,
IND-292,D60,2024-01-01,DEPT,,27047.0,,
IND-292,D60,2024-02-01,DEPT,,27254.0,,
IND-292,D60,2024-03-01,DEPT,,27677.0,,
IND-292,D60,2024-04-01,DEPT,,27952.0,,
IND-292,D61,2022-12-01,DEPT,11872.0,,,
IND-292,D61,2023-01-01,DEPT,,12300.0,,
IND-292,D61,2023-02-01,DEPT,,12648.0,,
IND-292,D61,2023-03-01,DEPT,,13009.0,,
IND-292,D61,2023-04-01,DEPT,,13504.0,,
IND-292,D61,2023-05-01,DEPT,,13926.0,,
IND-292,D61,2023-06-01,DEPT,,14225.0,,
IND-292,D61,2023-07-01,DEPT,,14477.0,,
IND-292,D61,2023-08-01,DEPT,,14661.0,,
IND-292,D61,2023-09-01,DEPT,,14850.0,,
IND-292,D61,2023-10-01,DEPT,,15217.0,,
IND-292,D61,2023-11-01,DEPT,,15609.0,,
IND-292,D61,2023-12-01,DEPT,,15919.0,,
IND-292,D61,2024-01-01,DEPT,,16109.0,,
IND-292,D61,2024-02-01,DEPT,,16241.0,,
IND-292,D61,2024-03-01,DEPT,,16440.0,,
IND-292,D61,2024-04-01,DEPT,,16585.0,,
IND-292,D62,2022-12-01,DEPT,54964.0,,,
IND-292,D62,2023-01-01,DEPT,,56365.0,,
IND-292,D62,2023-02-01,DEPT,,57471.0,,
IND-292,D62,2023-03-01,DEPT,,58924.0,,
IND-292,D62,2023-04-01,DEPT,,60712.0,,
IND-292,D62,2023-05-01,DEPT,,62370.0,,
IND-292,D62,2023-06-01,DEPT,,63656.0,,
IND-292,D62,2023-07-01,DEPT,,64804.0,,
IND-292,D62,2023-08-01,DEPT,,65799.0,,
IND-292,D62,2023-09-01,DEPT,,66792.0,,
IND-292,D62,2023-10-01,DEPT,,68515.0,,
IND-292,D62,2023-11-01,DEPT,,70276.0,,
IND-292,D62,2023-12-01,DEPT,,71701.0,,
IND-292,D62,2024-01-01,DEPT,,72425.0,,
IND-292,D62,2024-02-01,DEPT,,73030.0,,
IND-292,D62,2024-03-01,DEPT,,74319.0,,
IND-292,D62,2024-04-01,DEPT,,75180.0,,
IND-292,D63,2022-12-01,DEPT,20191.0,,,
IND-292,D63,2023-01-01,DEPT,,20847.0,,
IND-292,D63,2023-02-01,DEPT,,21350.0,,
IND-292,D63,2023-03-01,DEPT,,21977.0,,
IND-292,D63,2023-04-01,DEPT,,22779.0,,
IND-292,D63,2023-05-01,DEPT,,23549.0,,
IND-292,D63,2023-06-01,DEPT,,24176.0,,
IND-292,D63,2023-07-01,DEPT,,24663.0,,
IND-292,D63,2023-08-01,DEPT,,25036.0,,
IND-292,D63,2023-09-01,DEPT,,25443.0,,
IND-292,D63,2023-10-01,DEPT,,26044.0,,
IND-292,D63,2023-11-01,DEPT,,26831.0,,
IND-292,D63,2023-12-01,DEPT,,27433.0,,
IND-292,D63,2024-01-01,DEPT,,27717.0,,
IND-292,D63,2024-02-01,DEPT,,27938.0,,
IND-292,D63,2024-03-01,DEPT,,28239.0,,
IND-292,D63,2024-04-01,DEPT,,28521.0,,
IND-292,D64,2022-12-01,DEPT,14965.0,,,
IND-292,D64,2023-01-01,DEPT,,15465.0,,
IND-292,D64,2023-02-01,DEPT,,15819.0,,
IND-292,D64,2023-03-01,DEPT,,16289.0,,
IND-292,D64,2023-04-01,DEPT,,16933.0,,
IND-292,D64,2023-05-01,DEPT,,17538.0,,
IND-292,D64,2023-06-01,DEPT,,18026.0,,
IND-292,D64,2023-07-01,DEPT,,18416.0,,
IND-292,D64,2023-08-01,DEPT,,18741.0,,
IND-292,D64,2023-09-01,DEPT,,19079.0,,
IND-292,D64,2023-10-01,DEPT,,19615.0,,
IND-292,D64,2023-11-01,DEPT,,20216.0,,
IND-292,D64,2023-12-01,DEPT,,20708.0,,
IND-292,D64,2024-01-01,DEPT,,20906.0,,
IND-292,D64,2024-02-01,DEPT,,21080.0,,
IND-292,D64,2024-03-01,DEPT,,21396.0,,
IND-292,D64,2024-04-01,DEPT,,21609.0,,
IND-292,D65,2022-12-01,DEPT,8558.0,,,
IND-292,D65,2023-01-01,DEPT,,8793.0,,
IND-292,D65,2023-02-01,DEPT,,8970.0,,
IND-292,D65,2023-03-01,DEPT,,9249.0,,
IND-292,D65,2023-04-01,DEPT,,9559.0,,
IND-292,D65,2023-05-01,DEPT,,9855.0,,
IND-292,D65,2023-06-01,DEPT,,10098.0,,
IND-292,D65,2023-07-01,DEPT,,10338.0,,
IND-292,D65,2023-08-01,DEPT,,10513.0,,
IND-292,D65,2023-09-01,DEPT,,10691.0,,
IND-292,D65,2023-10-01,DEPT,,10933.0,,
IND-292,D65,2023-11-01,DEPT,,11190.0,,
IND-292,D65,2023-12-01,DEPT,,11439.0,,
IND-292,D65,2024-01-01,DEPT,,11540.0,,
IND-292,D65,2024-02-01,DEPT,,11608.0,,
IND-292,D65,2024-03-01,DEPT,,11738.0,,
IND-292,D65,2024-04-01,DEPT,,11821.0,,
IND-292,D66,2022-12-01,DEPT,8809.0,,,
IND-292,D66,2023-01-01,DEPT,,9127.0,,
IND-292,D66,2023-02-01,DEPT,,9339.0,,
IND-292,D66,2023-03-01,DEPT,,9632.0,,
IND-292,D66,2023-04-01,DEPT,,9988.0,,
IND-292,D66,2023-05-01,DEPT,,10310.0,,
IND-292,D66,2023-06-01,DEPT,,10593.0,,
IND-292,D66,2023-07-01,DEPT,,10854.0,,
IND-292,D66,2023-08-01,DEPT,,11052.0,,
IND-292,D66,2023-09-01,DEPT,,11246.0,,
IND-292,D66,2023-10-01,DEPT,,11564.0,,
IND-292,D66,2023-11-01,DEPT,,12062.0,,
IND-292,D66,2023-12-01,DEPT,,12345.0,,
IND-292,D66,2024-01-01,DEPT,,12465.0,,
IND-292,D66,2024-02-01,DEPT,,12568.0,,
IND-292,D66,2024-03-01,DEPT,,12745.0,,
IND-292,D66,2024-04-01,DEPT,,12850.0,,
IND-292,D67,2022-12-01,DEPT,24057.0,,,
IND-292,D67,2023-01-01,DEPT,,24852.0,,
IND-292,D67,2023-02-01,DEPT,,25431.0,,
IND-292,D67,2023-03-01,DEPT,,26221.0,,
IND-292,D67,2023-04-01,DEPT,,27333.0,,
IND-292,D67,2023-05-01,DEPT,,28276.0,,
IND-292,D67,2023-06-01,DEPT,,28971.0,,
IND-292,D67,2023-07-01,DEPT,,29618.0,,
IND-292,D67,2023-08-01,DEPT,,30170.0,,
IND-292,D67,2023-09-01,DEPT,,30735.0,,
IND-292,D67,2023-10-01,DEPT,,32060.0,,
IND-292,D67,2023-11-01,DEPT,,32876.0,,
IND-292,D67,2023-12-01,DEPT,,33844.0,,
IND-292,D67,2024-01-01,DEPT,,34180.0,,
IND-292,D67,2024-02-01,DEPT,,34473.0,,
IND-292,D67,2024-03-01,DEPT,,34867.0,,
IND-292,D67,2024-04-01,DEPT,,35092.0,,
IND-292,D68,2022-12-01,DEPT,14160.0,,,
IND-292,D68,2023-01-01,DEPT,,14675.0,,
IND-292,D68,2023-02-01,DEPT,,15091.0,,
IND-292,D68,2023-03-01,DEPT,,15767.0,,
IND-292,D68,2023-04-01,DEPT,,16375.0,,
IND-292,D68,2023-05-01,DEPT,,16984.0,,
IND-292,D68,2023-06-01,DEPT,,17393.0,,
IND-292,D68,2023-07-01,DEPT,,17744.0,,
IND-292,D68,2023-08-01,DEPT,,18104.0,,
IND-292,D68,2023-09-01,DEPT,,18507.0,,
IND-292,D68,2023-10-01,DEPT,,19064.0,,
IND-292,D68,2023-11-01,DEPT,,19619.0,,
IND-292,D68,2023-12-01,DEPT,,20090.0,,
IND-292,D68,2024-01-01,DEPT,,20325.0,,
IND-292,D68,2024-02-01,DEPT,,20483.0,,
IND-292,D68,2024-03-01,DEPT,,20766.0,,
IND-292,D68,2024-04-01,DEPT,,20960.0,,
IND-292,D69,2022-12-01,DEPT,20689.0,,,
IND-292,D69,2023-01-01,DEPT,,21365.0,,
IND-292,D69,2023-02-01,DEPT,,21809.0,,
IND-292,D69,2023-03-01,DEPT,,22499.0,,
IND-292,D69,2023-04-01,DEPT,,23383.0,,
IND-292,D69,2023-05-01,DEPT,,24110.0,,
IND-292,D69,2023-06-01,DEPT,,24972.0,,
IND-292,D69,2023-07-01,DEPT,,25661.0,,
IND-292,D69,2023-08-01,DEPT,,26196.0,,
IND-292,D69,2023-09-01,DEPT,,26698.0,,
IND-292,D69,2023-10-01,DEPT,,27551.0,,
IND-292,D69,2023-11-01,DEPT,,28421.0,,
IND-292,D69,2023-12-01,DEPT,,30577.0,,
IND-292,D69,2024-01-01,DEPT,,30956.0,,
IND-292,D69,2024-02-01,DEPT,,31257.0,,
IND-292,D69,2024-03-01,DEPT,,31673.0,,
IND-292,D69,2024-04-01,DEPT,,31967.0,,
IND-292,D70,2022-12-01,DEPT,11064.0,,,
IND-292,D70,2023-01-01,DEPT,,11389.0,,
IND-292,D70,2023-02-01,DEPT,,11644.0,,
IND-292,D70,2023-03-01,DEPT,,11975.0,,
IND-292,D70,2023-04-01,DEPT,,12335.0,,
IND-292,D70,2023-05-01,DEPT,,12718.0,,
IND-292,D70,2023-06-01,DEPT,,12998.0,,
IND-292,D70,2023-07-01,DEPT,,13270.0,,
IND-292,D70,2023-08-01,DEPT,,13453.0,,
IND-292,D70,2023-09-01,DEPT,,13622.0,,
IND-292,D70,2023-10-01,DEPT,,13911.0,,
IND-292,D70,2023-11-01,DEPT,,14240.0,,
IND-292,D70,2023-12-01,DEPT,,14485.0,,
IND-292,D70,2024-01-01,DEPT,,14629.0,,
IND-292,D70,2024-02-01,DEPT,,14714.0,,
IND-292,D70,2024-03-01,DEPT,,14903.0,,
IND-292,D70,2024-04-01,DEPT,,15019.0,,
IND-292,D71,2022-12-01,DEPT,22844.0,,,
IND-292,D71,2023-01-01,DEPT,,23538.0,,
IND-292,D71,2023-02-01,DEPT,,24074.0,,
IND-292,D71,2023-03-01,DEPT,,24772.0,,
IND-292,D71,2023-04-01,DEPT,,25634.0,,
IND-292,D71,2023-05-01,DEPT,,26457.0,,
IND-292,D71,2023-06-01,DEPT,,27024.0,,
IND-292,D71,2023-07-01,DEPT,,27520.0,,
IND-292,D71,2023-08-01,DEPT,,27924.0,,
IND-292,D71,2023-09-01,DEPT,,28274.0,,
IND-292,D71,2023-10-01,DEPT,,29018.0,,
IND-292,D71,2023-11-01,DEPT,,29873.0,,
IND-292,D71,2023-12-01,DEPT,,30570.0,,
