indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-292,D71,2024-01-01,DEPT,,30957.0,,
IND-292,D71,2024-02-01,DEPT,,31184.0,,
IND-292,D71,2024-03-01,DEPT,,31571.0,,
IND-292,D71,2024-04-01,DEPT,,31820.0,,
IND-292,D72,2022-12-01,DEPT,18687.0,,,
IND-292,D72,2023-01-01,DEPT,,19263.0,,
IND-292,D72,2023-02-01,DEPT,,19683.0,,
IND-292,D72,2023-03-01,DEPT,,20361.0,,
IND-292,D72,2023-04-01,DEPT,,21216.0,,
IND-292,D72,2023-05-01,DEPT,,21887.0,,
IND-292,D72,2023-06-01,DEPT,,22453.0,,
IND-292,D72,2023-07-01,DEPT,,22935.0,,
IND-292,D72,2023-08-01,DEPT,,23291.0,,
IND-292,D72,2023-09-01,DEPT,,23597.0,,
IND-292,D72,2023-10-01,DEPT,,24104.0,,
IND-292,D72,2023-11-01,DEPT,,24815.0,,
IND-292,D72,2023-12-01,DEPT,,25341.0,,
IND-292,D72,2024-01-01,DEPT,,25688.0,,
IND-292,D72,2024-02-01,DEPT,,25930.0,,
IND-292,D72,2024-03-01,DEPT,,26335.0,,
IND-292,D72,2024-04-01,DEPT,,26584.0,,
IND-292,D73,2022-12-01,DEPT,8036.0,,,
IND-292,D73,2023-01-01,DEPT,,8251.0,,
IND-292,D73,2023-02-01,DEPT,,8458.0,,
IND-292,D73,2023-03-01,DEPT,,8709.0,,
IND-292,D73,2023-04-01,DEPT,,9065.0,,
IND-292,D73,2023-05-01,DEPT,,9445.0,,
IND-292,D73,2023-06-01,DEPT,,9730.0,,
IND-292,D73,2023-07-01,DEPT,,9992.0,,
IND-292,D73,2023-08-01,DEPT,,10195.0,,
IND-292,D73,2023-09-01,DEPT,,10392.0,,
IND-292,D73,2023-10-01,DEPT,,10663.0,,
IND-292,D73,2023-11-01,DEPT,,11063.0,,
IND-292,D73,2023-12-01,DEPT,,11302.0,,
IND-292,D73,2024-01-01,DEPT,,11416.0,,
IND-292,D73,2024-02-01,DEPT,,11492.0,,
IND-292,D73,2024-03-01,DEPT,,11624.0,,
IND-292,D73,2024-04-01,DEPT,,11706.0,,
IND-292,D74,2022-12-01,DEPT,8117.0,,,
IND-292,D74,2023-01-01,DEPT,,8384.0,,
IND-292,D74,2023-02-01,DEPT,,8611.0,,
IND-292,D74,2023-03-01,DEPT,,8907.0,,
IND-292,D74,2023-04-01,DEPT,,9323.0,,
IND-292,D74,2023-05-01,DEPT,,9667.0,,
IND-292,D74,2023-06-01,DEPT,,9994.0,,
IND-292,D74,2023-07-01,DEPT,,10391.0,,
IND-292,D74,2023-08-01,DEPT,,10584.0,,
IND-292,D74,2023-09-01,DEPT,,10882.0,,
IND-292,D74,2023-10-01,DEPT,,11321.0,,
IND-292,D74,2023-11-01,DEPT,,11792.0,,
IND-292,D74,2023-12-01,DEPT,,12332.0,,
IND-292,D74,2024-01-01,DEPT,,12455.0,,
IND-292,D74,2024-02-01,DEPT,,12572.0,,
IND-292,D74,2024-03-01,DEPT,,12710.0,,
IND-292,D74,2024-04-01,DEPT,,12805.0,,
IND-292,D75,2022-12-01,DEPT,3398.0,,,
IND-292,D75,2023-01-01,DEPT,,3550.0,,
IND-292,D75,2023-02-01,DEPT,,3659.0,,
IND-292,D75,2023-03-01,DEPT,,3791.0,,
IND-292,D75,2023-04-01,DEPT,,4025.0,,
IND-292,D75,2023-05-01,DEPT,,4152.0,,
IND-292,D75,2023-06-01,DEPT,,4269.0,,
IND-292,D75,2023-07-01,DEPT,,4449.0,,
IND-292,D75,2023-08-01,DEPT,,4875.0,,
IND-292,D75,2023-09-01,DEPT,,5135.0,,
IND-292,D75,2023-10-01,DEPT,,5753.0,,
IND-292,D75,2023-11-01,DEPT,,6433.0,,
IND-292,D75,2023-12-01,DEPT,,7411.0,,
IND-292,D75,2024-01-01,DEPT,,7526.0,,
IND-292,D75,2024-02-01,DEPT,,7683.0,,
IND-292,D75,2024-03-01,DEPT,,7928.0,,
IND-292,D75,2024-04-01,DEPT,,8048.0,,
IND-292,D76,2022-12-01,DEPT,29144.0,,,
IND-292,D76,2023-01-01,DEPT,,30160.0,,
IND-292,D76,2023-02-01,DEPT,,30793.0,,
IND-292,D76,2023-03-01,DEPT,,31676.0,,
IND-292,D76,2023-04-01,DEPT,,32916.0,,
IND-292,D76,2023-05-01,DEPT,,33995.0,,
IND-292,D76,2023-06-01,DEPT,,34852.0,,
IND-292,D76,2023-07-01,DEPT,,35566.0,,
IND-292,D76,2023-08-01,DEPT,,36169.0,,
IND-292,D76,2023-09-01,DEPT,,36682.0,,
IND-292,D76,2023-10-01,DEPT,,37813.0,,
IND-292,D76,2023-11-01,DEPT,,38874.0,,
IND-292,D76,2023-12-01,DEPT,,39767.0,,
IND-292,D76,2024-01-01,DEPT,,40255.0,,
IND-292,D76,2024-02-01,DEPT,,40630.0,,
IND-292,D76,2024-03-01,DEPT,,41282.0,,
IND-292,D76,2024-04-01,DEPT,,41737.0,,
IND-292,D77,2022-12-01,DEPT,38160.0,,,
IND-292,D77,2023-01-01,DEPT,,39362.0,,
IND-292,D77,2023-02-01,DEPT,,40187.0,,
IND-292,D77,2023-03-01,DEPT,,41332.0,,
IND-292,D77,2023-04-01,DEPT,,42723.0,,
IND-292,D77,2023-05-01,DEPT,,44141.0,,
IND-292,D77,2023-06-01,DEPT,,45205.0,,
IND-292,D77,2023-07-01,DEPT,,46262.0,,
IND-292,D77,2023-08-01,DEPT,,46933.0,,
IND-292,D77,2023-09-01,DEPT,,47640.0,,
IND-292,D77,2023-10-01,DEPT,,48919.0,,
IND-292,D77,2023-11-01,DEPT,,50496.0,,
IND-292,D77,2023-12-01,DEPT,,51484.0,,
IND-292,D77,2024-01-01,DEPT,,52218.0,,
IND-292,D77,2024-02-01,DEPT,,52679.0,,
IND-292,D77,2024-03-01,DEPT,,53622.0,,
IND-292,D77,2024-04-01,DEPT,,54178.0,,
IND-292,D78,2022-12-01,DEPT,20125.0,,,
IND-292,D78,2023-01-01,DEPT,,20787.0,,
IND-292,D78,2023-02-01,DEPT,,21403.0,,
IND-292,D78,2023-03-01,DEPT,,22038.0,,
IND-292,D78,2023-04-01,DEPT,,22851.0,,
IND-292,D78,2023-05-01,DEPT,,23700.0,,
IND-292,D78,2023-06-01,DEPT,,24381.0,,
IND-292,D78,2023-07-01,DEPT,,25610.0,,
IND-292,D78,2023-08-01,DEPT,,26153.0,,
IND-292,D78,2023-09-01,DEPT,,26742.0,,
IND-292,D78,2023-10-01,DEPT,,27510.0,,
IND-292,D78,2023-11-01,DEPT,,28646.0,,
IND-292,D78,2023-12-01,DEPT,,30229.0,,
IND-292,D78,2024-01-01,DEPT,,30536.0,,
IND-292,D78,2024-02-01,DEPT,,30771.0,,
IND-292,D78,2024-03-01,DEPT,,31250.0,,
IND-292,D78,2024-04-01,DEPT,,31560.0,,
IND-292,D79,2022-12-01,DEPT,16074.0,,,
IND-292,D79,2023-01-01,DEPT,,16676.0,,
IND-292,D79,2023-02-01,DEPT,,17033.0,,
IND-292,D79,2023-03-01,DEPT,,17572.0,,
IND-292,D79,2023-04-01,DEPT,,18291.0,,
IND-292,D79,2023-05-01,DEPT,,18936.0,,
IND-292,D79,2023-06-01,DEPT,,19377.0,,
IND-292,D79,2023-07-01,DEPT,,19790.0,,
IND-292,D79,2023-08-01,DEPT,,20135.0,,
IND-292,D79,2023-09-01,DEPT,,20514.0,,
IND-292,D79,2023-10-01,DEPT,,21058.0,,
IND-292,D79,2023-11-01,DEPT,,21654.0,,
IND-292,D79,2023-12-01,DEPT,,22115.0,,
IND-292,D79,2024-01-01,DEPT,,22347.0,,
IND-292,D79,2024-02-01,DEPT,,22545.0,,
IND-292,D79,2024-03-01,DEPT,,22895.0,,
IND-292,D79,2024-04-01,DEPT,,23122.0,,
IND-292,D80,2022-12-01,DEPT,19769.0,,,
IND-292,D80,2023-01-01,DEPT,,20325.0,,
IND-292,D80,2023-02-01,DEPT,,20742.0,,
IND-292,D80,2023-03-01,DEPT,,21221.0,,
IND-292,D80,2023-04-01,DEPT,,21897.0,,
IND-292,D80,2023-05-01,DEPT,,22531.0,,
IND-292,D80,2023-06-01,DEPT,,23036.0,,
IND-292,D80,2023-07-01,DEPT,,23464.0,,
IND-292,D80,2023-08-01,DEPT,,23868.0,,
IND-292,D80,2023-09-01,DEPT,,24188.0,,
IND-292,D80,2023-10-01,DEPT,,24781.0,,
IND-292,D80,2023-11-01,DEPT,,25462.0,,
IND-292,D80,2023-12-01,DEPT,,25960.0,,
IND-292,D80,2024-01-01,DEPT,,26236.0,,
IND-292,D80,2024-02-01,DEPT,,26448.0,,
IND-292,D80,2024-03-01,DEPT,,26890.0,,
IND-292,D80,2024-04-01,DEPT,,27214.0,,
IND-292,D81,2022-12-01,DEPT,16702.0,,,
IND-292,D81,2023-01-01,DEPT,,17255.0,,
IND-292,D81,2023-02-01,DEPT,,17647.0,,
IND-292,D81,2023-03-01,DEPT,,18164.0,,
IND-292,D81,2023-04-01,DEPT,,18823.0,,
IND-292,D81,2023-05-01,DEPT,,19362.0,,
IND-292,D81,2023-06-01,DEPT,,19770.0,,
IND-292,D81,2023-07-01,DEPT,,20110.0,,
IND-292,D81,2023-08-01,DEPT,,20329.0,,
IND-292,D81,2023-09-01,DEPT,,20594.0,,
IND-292,D81,2023-10-01,DEPT,,21024.0,,
IND-292,D81,2023-11-01,DEPT,,21569.0,,
IND-292,D81,2023-12-01,DEPT,,21939.0,,
IND-292,D81,2024-01-01,DEPT,,22125.0,,
IND-292,D81,2024-02-01,DEPT,,22297.0,,
IND-292,D81,2024-03-01,DEPT,,22580.0,,
IND-292,D81,2024-04-01,DEPT,,22753.0,,
IND-292,D82,2022-12-01,DEPT,9815.0,,,
IND-292,D82,2023-01-01,DEPT,,10113.0,,
IND-292,D82,2023-02-01,DEPT,,10309.0,,
IND-292,D82,2023-03-01,DEPT,,10627.0,,
IND-292,D82,2023-04-01,DEPT,,11028.0,,
IND-292,D82,2023-05-01,DEPT,,11358.0,,
IND-292,D82,2023-06-01,DEPT,,11623.0,,
IND-292,D82,2023-07-01,DEPT,,11823.0,,
IND-292,D82,2023-08-01,DEPT,,12010.0,,
IND-292,D82,2023-09-01,DEPT,,12171.0,,
IND-292,D82,2023-10-01,DEPT,,12458.0,,
IND-292,D82,2023-11-01,DEPT,,12792.0,,
IND-292,D82,2023-12-01,DEPT,,13004.0,,
IND-292,D82,2024-01-01,DEPT,,13140.0,,
IND-292,D82,2024-02-01,DEPT,,13246.0,,
IND-292,D82,2024-03-01,DEPT,,13405.0,,
IND-292,D82,2024-04-01,DEPT,,13506.0,,
IND-292,D83,2022-12-01,DEPT,12191.0,,,
IND-292,D83,2023-01-01,DEPT,,12597.0,,
IND-292,D83,2023-02-01,DEPT,,12863.0,,
IND-292,D83,2023-03-01,DEPT,,13243.0,,
IND-292,D83,2023-04-01,DEPT,,13712.0,,
IND-292,D83,2023-05-01,DEPT,,14201.0,,
IND-292,D83,2023-06-01,DEPT,,14584.0,,
IND-292,D83,2023-07-01,DEPT,,15090.0,,
IND-292,D83,2023-08-01,DEPT,,15373.0,,
IND-292,D83,2023-09-01,DEPT,,15668.0,,
IND-292,D83,2023-10-01,DEPT,,16173.0,,
IND-292,D83,2023-11-01,DEPT,,16757.0,,
IND-292,D83,2023-12-01,DEPT,,17100.0,,
IND-292,D83,2024-01-01,DEPT,,17311.0,,
IND-292,D83,2024-02-01,DEPT,,17500.0,,
IND-292,D83,2024-03-01,DEPT,,17779.0,,
IND-292,D83,2024-04-01,DEPT,,17957.0,,
IND-292,D84,2022-12-01,DEPT,13985.0,,,
IND-292,D84,2023-01-01,DEPT,,14478.0,,
IND-292,D84,2023-02-01,DEPT,,14776.0,,
IND-292,D84,2023-03-01,DEPT,,15279.0,,
IND-292,D84,2023-04-01,DEPT,,15883.0,,
IND-292,D84,2023-05-01,DEPT,,16434.0,,
IND-292,D84,2023-06-01,DEPT,,16818.0,,
IND-292,D84,2023-07-01,DEPT,,17156.0,,
IND-292,D84,2023-08-01,DEPT,,17425.0,,
IND-292,D84,2023-09-01,DEPT,,17721.0,,
IND-292,D84,2023-10-01,DEPT,,18196.0,,
IND-292,D84,2023-11-01,DEPT,,18698.0,,
IND-292,D84,2023-12-01,DEPT,,19083.0,,
IND-292,D84,2024-01-01,DEPT,,19292.0,,
IND-292,D84,2024-02-01,DEPT,,19454.0,,
IND-292,D84,2024-03-01,DEPT,,19778.0,,
IND-292,D84,2024-04-01,DEPT,,19981.0,,
IND-292,D85,2022-12-01,DEPT,27520.0,,,
IND-292,D85,2023-01-01,DEPT,,28399.0,,
IND-292,D85,2023-02-01,DEPT,,29042.0,,
IND-292,D85,2023-03-01,DEPT,,29991.0,,
IND-292,D85,2023-04-01,DEPT,,31080.0,,
IND-292,D85,2023-05-01,DEPT,,32154.0,,
IND-292,D85,2023-06-01,DEPT,,33005.0,,
IND-292,D85,2023-07-01,DEPT,,33703.0,,
IND-292,D85,2023-08-01,DEPT,,34270.0,,
IND-292,D85,2023-09-01,DEPT,,34768.0,,
IND-292,D85,2023-10-01,DEPT,,35634.0,,
IND-292,D85,2023-11-01,DEPT,,36674.0,,
IND-292,D85,2023-12-01,DEPT,,37603.0,,
IND-292,D85,2024-01-01,DEPT,,37979.0,,
IND-292,D85,2024-02-01,DEPT,,38336.0,,
IND-292,D85,2024-03-01,DEPT,,39035.0,,
IND-292,D85,2024-04-01,DEPT,,39437.0,,
IND-292,D86,2022-12-01,DEPT,14027.0,,,
IND-292,D86,2023-01-01,DEPT,,14496.0,,
IND-292,D86,2023-02-01,DEPT,,14851.0,,
IND-292,D86,2023-03-01,DEPT,,15331.0,,
IND-292,D86,2023-04-01,DEPT,,15943.0,,
IND-292,D86,2023-05-01,DEPT,,16495.0,,
IND-292,D86,2023-06-01,DEPT,,16899.0,,
IND-292,D86,2023-07-01,DEPT,,17335.0,,
IND-292,D86,2023-08-01,DEPT,,17623.0,,
IND-292,D86,2023-09-01,DEPT,,17872.0,,
IND-292,D86,2023-10-01,DEPT,,18293.0,,
IND-292,D86,2023-11-01,DEPT,,18884.0,,
IND-292,D86,2023-12-01,DEPT,,19276.0,,
IND-292,D86,2024-01-01,DEPT,,19491.0,,
IND-292,D86,2024-02-01,DEPT,,19653.0,,
IND-292,D86,2024-03-01,DEPT,,19944.0,,
IND-292,D86,2024-04-01,DEPT,,20131.0,,
IND-292,D87,2022-12-01,DEPT,11881.0,,,
IND-292,D87,2023-01-01,DEPT,,12303.0,,
IND-292,D87,2023-02-01,DEPT,,12599.0,,
IND-292,D87,2023-03-01,DEPT,,12995.0,,
IND-292,D87,2023-04-01,DEPT,,13560.0,,
IND-292,D87,2023-05-01,DEPT,,14031.0,,
IND-292,D87,2023-06-01,DEPT,,14453.0,,
IND-292,D87,2023-07-01,DEPT,,14767.0,,
IND-292,D87,2023-08-01,DEPT,,15001.0,,
IND-292,D87,2023-09-01,DEPT,,15215.0,,
IND-292,D87,2023-10-01,DEPT,,15591.0,,
IND-292,D87,2023-11-01,DEPT,,16012.0,,
IND-292,D87,2023-12-01,DEPT,,16377.0,,
IND-292,D87,2024-01-01,DEPT,,16584.0,,
IND-292,D87,2024-02-01,DEPT,,16745.0,,
IND-292,D87,2024-03-01,DEPT,,17017.0,,
IND-292,D87,2024-04-01,DEPT,,17226.0,,
IND-292,D88,2022-12-01,DEPT,15727.0,,,
IND-292,D88,2023-01-01,DEPT,,16273.0,,
IND-292,D88,2023-02-01,DEPT,,16693.0,,
IND-292,D88,2023-03-01,DEPT,,17261.0,,
IND-292,D88,2023-04-01,DEPT,,17883.0,,
IND-292,D88,2023-05-01,DEPT,,18465.0,,
IND-292,D88,2023-06-01,DEPT,,19055.0,,
IND-292,D88,2023-07-01,DEPT,,19497.0,,
IND-292,D88,2023-08-01,DEPT,,19795.0,,
IND-292,D88,2023-09-01,DEPT,,20065.0,,
IND-292,D88,2023-10-01,DEPT,,20516.0,,
IND-292,D88,2023-11-01,DEPT,,21043.0,,
IND-292,D88,2023-12-01,DEPT,,21440.0,,
IND-292,D88,2024-01-01,DEPT,,21627.0,,
IND-292,D88,2024-02-01,DEPT,,21788.0,,
IND-292,D88,2024-03-01,DEPT,,22047.0,,
IND-292,D88,2024-04-01,DEPT,,22260.0,,
IND-292,D89,2022-12-01,DEPT,12524.0,,,
IND-292,D89,2023-01-01,DEPT,,12904.0,,
IND-292,D89,2023-02-01,DEPT,,13183.0,,
IND-292,D89,2023-03-01,DEPT,,13538.0,,
IND-292,D89,2023-04-01,DEPT,,14010.0,,
IND-292,D89,2023-05-01,DEPT,,14454.0,,
IND-292,D89,2023-06-01,DEPT,,14797.0,,
IND-292,D89,2023-07-01,DEPT,,15073.0,,
IND-292,D89,2023-08-01,DEPT,,15323.0,,
IND-292,D89,2023-09-01,DEPT,,15542.0,,
IND-292,D89,2023-10-01,DEPT,,15940.0,,
IND-292,D89,2023-11-01,DEPT,,16312.0,,
IND-292,D89,2023-12-01,DEPT,,16605.0,,
IND-292,D89,2024-01-01,DEPT,,16759.0,,
IND-292,D89,2024-02-01,DEPT,,16880.0,,
IND-292,D89,2024-03-01,DEPT,,17124.0,,
IND-292,D89,2024-04-01,DEPT,,17289.0,,
IND-292,D90,2022-12-01,DEPT,3742.0,,,
IND-292,D90,2023-01-01,DEPT,,3865.0,,
IND-292,D90,2023-02-01,DEPT,,3954.0,,
IND-292,D90,2023-03-01,DEPT,,4086.0,,
IND-292,D90,2023-04-01,DEPT,,4252.0,,
IND-292,D90,2023-05-01,DEPT,,4383.0,,
IND-292,D90,2023-06-01,DEPT,,4471.0,,
IND-292,D90,2023-07-01,DEPT,,4571.0,,
IND-292,D90,2023-08-01,DEPT,,4644.0,,
IND-292,D90,2023-09-01,DEPT,,4714.0,,
IND-292,D90,2023-10-01,DEPT,,4843.0,,
IND-292,D90,2023-11-01,DEPT,,4962.0,,
IND-292,D90,2023-12-01,DEPT,,5085.0,,
IND-292,D90,2024-01-01,DEPT,,5121.0,,
IND-292,D90,2024-02-01,DEPT,,5166.0,,
IND-292,D90,2024-03-01,DEPT,,5228.0,,
IND-292,D90,2024-04-01,DEPT,,5284.0,,
IND-292,D91,2022-12-01,DEPT,25189.0,,,
IND-292,D91,2023-01-01,DEPT,,26000.0,,
IND-292,D91,2023-02-01,DEPT,,26667.0,,
IND-292,D91,2023-03-01,DEPT,,27640.0,,
IND-292,D91,2023-04-01,DEPT,,28845.0,,
IND-292,D91,2023-05-01,DEPT,,29819.0,,
IND-292,D91,2023-06-01,DEPT,,30685.0,,
IND-292,D91,2023-07-01,DEPT,,31341.0,,
IND-292,D91,2023-08-01,DEPT,,32270.0,,
IND-292,D91,2023-09-01,DEPT,,32780.0,,
IND-292,D91,2023-10-01,DEPT,,33675.0,,
IND-292,D91,2023-11-01,DEPT,,35629.0,,
IND-292,D91,2023-12-01,DEPT,,36695.0,,
IND-292,D91,2024-01-01,DEPT,,37120.0,,
IND-292,D91,2024-02-01,DEPT,,37457.0,,
IND-292,D91,2024-03-01,DEPT,,38090.0,,
IND-292,D91,2024-04-01,DEPT,,38403.0,,
IND-292,D92,2022-12-01,DEPT,4741.0,,,
IND-292,D92,2023-01-01,DEPT,,4926.0,,
IND-292,D92,2023-02-01,DEPT,,5077.0,,
IND-292,D92,2023-03-01,DEPT,,5404.0,,
IND-292,D92,2023-04-01,DEPT,,5648.0,,
IND-292,D92,2023-05-01,DEPT,,5916.0,,
IND-292,D92,2023-06-01,DEPT,,6442.0,,
IND-292,D92,2023-07-01,DEPT,,6862.0,,
IND-292,D92,2023-08-01,DEPT,,7098.0,,
IND-292,D92,2023-09-01,DEPT,,7400.0,,
IND-292,D92,2023-10-01,DEPT,,7905.0,,
IND-292,D92,2023-11-01,DEPT,,8368.0,,
IND-292,D92,2023-12-01,DEPT,,9194.0,,
IND-292,D92,2024-01-01,DEPT,,9350.0,,
IND-292,D92,2024-02-01,DEPT,,9488.0,,
IND-292,D92,2024-03-01,DEPT,,9703.0,,
IND-292,D92,2024-04-01,DEPT,,9814.0,,
IND-292,D93,2022-12-01,DEPT,23129.0,,,
IND-292,D93,2023-01-01,DEPT,,23843.0,,
IND-292,D93,2023-02-01,DEPT,,24399.0,,
IND-292,D93,2023-03-01,DEPT,,25061.0,,
IND-292,D93,2023-04-01,DEPT,,25742.0,,
IND-292,D93,2023-05-01,DEPT,,26817.0,,
IND-292,D93,2023-06-01,DEPT,,27413.0,,
IND-292,D93,2023-07-01,DEPT,,28324.0,,
IND-292,D93,2023-08-01,DEPT,,28831.0,,
IND-292,D93,2023-09-01,DEPT,,29428.0,,
IND-292,D93,2023-10-01,DEPT,,30236.0,,
IND-292,D93,2023-11-01,DEPT,,31254.0,,
IND-292,D93,2023-12-01,DEPT,,31869.0,,
IND-292,D93,2024-01-01,DEPT,,32248.0,,
IND-292,D93,2024-02-01,DEPT,,32521.0,,
IND-292,D93,2024-03-01,DEPT,,33010.0,,
IND-292,D93,2024-04-01,DEPT,,33261.0,,
IND-292,D94,2022-12-01,DEPT,11141.0,,,
IND-292,D94,2023-01-01,DEPT,,11549.0,,
IND-292,D94,2023-02-01,DEPT,,11967.0,,
IND-292,D94,2023-03-01,DEPT,,12364.0,,
IND-292,D94,2023-04-01,DEPT,,12982.0,,
IND-292,D94,2023-05-01,DEPT,,13379.0,,
IND-292,D94,2023-06-01,DEPT,,14220.0,,
IND-292,D94,2023-07-01,DEPT,,14546.0,,
IND-292,D94,2023-08-01,DEPT,,14852.0,,
IND-292,D94,2023-09-01,DEPT,,15260.0,,
IND-292,D94,2023-10-01,DEPT,,15766.0,,
IND-292,D94,2023-11-01,DEPT,,16702.0,,
IND-292,D94,2023-12-01,DEPT,,17733.0,,
IND-292,D94,2024-01-01,DEPT,,17967.0,,
IND-292,D94,2024-02-01,DEPT,,18166.0,,
IND-292,D94,2024-03-01,DEPT,,18698.0,,
IND-292,D94,2024-04-01,DEPT,,18900.0,,
IND-292,D95,2022-12-01,DEPT,26191.0,,,
IND-292,D95,2023-01-01,DEPT,,27032.0,,
IND-292,D95,2023-02-01,DEPT,,27630.0,,
IND-292,D95,2023-03-01,DEPT,,28776.0,,
IND-292,D95,2023-04-01,DEPT,,29711.0,,
IND-292,D95,2023-05-01,DEPT,,30689.0,,
IND-292,D95,2023-06-01,DEPT,,31432.0,,
IND-292,D95,2023-07-01,DEPT,,32079.0,,
IND-292,D95,2023-08-01,DEPT,,32582.0,,
IND-292,D95,2023-09-01,DEPT,,33065.0,,
IND-292,D95,2023-10-01,DEPT,,33894.0,,
IND-292,D95,2023-11-01,DEPT,,34842.0,,
IND-292,D95,2023-12-01,DEPT,,35742.0,,
