indic_id,enforce_zone_id,metric_enforce_date,maille,indic_vi,indic_va,indic_vc,indic_ta
IND-292,D95,2024-01-01,DEPT,,36151.0,,
IND-292,D95,2024-02-01,DEPT,,36497.0,,
IND-292,D95,2024-03-01,DEPT,,37010.0,,
IND-292,D95,2024-04-01,DEPT,,37298.0,,
IND-292,D971,2022-12-01,DEPT,4855.0,,,
IND-292,D971,2023-01-01,DEPT,,4880.0,,
IND-292,D971,2023-02-01,DEPT,,4894.0,,
IND-292,D971,2023-03-01,DEPT,,4914.0,,
IND-292,D971,2023-04-01,DEPT,,4955.0,,
IND-292,D971,2023-05-01,DEPT,,5026.0,,
IND-292,D971,2023-06-01,DEPT,,5055.0,,
IND-292,D971,2023-07-01,DEPT,,5138.0,,
IND-292,D971,2023-08-01,DEPT,,5237.0,,
IND-292,D971,2023-09-01,DEPT,,5334.0,,
IND-292,D971,2023-10-01,DEPT,,5404.0,,
IND-292,D971,2023-11-01,DEPT,,5431.0,,
IND-292,D971,2023-12-01,DEPT,,5442.0,,
IND-292,D971,2024-01-01,DEPT,,5467.0,,
IND-292,D971,2024-02-01,DEPT,,5519.0,,
IND-292,D971,2024-03-01,DEPT,,5595.0,,
IND-292,D971,2024-04-01,DEPT,,5652.0,,
IND-292,D972,2022-12-01,DEPT,3464.0,,,
IND-292,D972,2023-01-01,DEPT,,3593.0,,
IND-292,D972,2023-02-01,DEPT,,3675.0,,
IND-292,D972,2023-03-01,DEPT,,3788.0,,
IND-292,D972,2023-04-01,DEPT,,3909.0,,
IND-292,D972,2023-05-01,DEPT,,4087.0,,
IND-292,D972,2023-06-01,DEPT,,4219.0,,
IND-292,D972,2023-07-01,DEPT,,4308.0,,
IND-292,D972,2023-08-01,DEPT,,4392.0,,
IND-292,D972,2023-09-01,DEPT,,4517.0,,
IND-292,D972,2023-10-01,DEPT,,4610.0,,
IND-292,D972,2023-11-01,DEPT,,4704.0,,
IND-292,D972,2023-12-01,DEPT,,4770.0,,
IND-292,D972,2024-01-01,DEPT,,4815.0,,
IND-292,D972,2024-02-01,DEPT,,4863.0,,
IND-292,D972,2024-03-01,DEPT,,4945.0,,
IND-292,D972,2024-04-01,DEPT,,5029.0,,
IND-292,D973,2022-12-01,DEPT,114.0,,,
IND-292,D973,2023-01-01,DEPT,,132.0,,
IND-292,D973,2023-02-01,DEPT,,139.0,,
IND-292,D973,2023-03-01,DEPT,,150.0,,
IND-292,D973,2023-04-01,DEPT,,163.0,,
IND-292,D973,2023-05-01,DEPT,,170.0,,
IND-292,D973,2023-06-01,DEPT,,176.0,,
IND-292,D973,2023-07-01,DEPT,,192.0,,
IND-292,D973,2023-08-01,DEPT,,208.0,,
IND-292,D973,2023-09-01,DEPT,,232.0,,
IND-292,D973,2023-10-01,DEPT,,249.0,,
IND-292,D973,2023-11-01,DEPT,,252.0,,
IND-292,D973,2023-12-01,DEPT,,254.0,,
IND-292,D973,2024-01-01,DEPT,,255.0,,
IND-292,D973,2024-02-01,DEPT,,269.0,,
IND-292,D973,2024-03-01,DEPT,,275.0,,
IND-292,D973,2024-04-01,DEPT,,284.0,,
IND-292,D974,2022-12-01,DEPT,6136.0,,,
IND-292,D974,2023-01-01,DEPT,,6187.0,,
IND-292,D974,2023-02-01,DEPT,,6262.0,,
IND-292,D974,2023-03-01,DEPT,,6330.0,,
IND-292,D974,2023-04-01,DEPT,,6434.0,,
IND-292,D974,2023-05-01,DEPT,,6541.0,,
IND-292,D974,2023-06-01,DEPT,,6677.0,,
IND-292,D974,2023-07-01,DEPT,,6803.0,,
IND-292,D974,2023-08-01,DEPT,,6980.0,,
IND-292,D974,2023-09-01,DEPT,,7145.0,,
IND-292,D974,2023-10-01,DEPT,,7334.0,,
IND-292,D974,2023-11-01,DEPT,,7506.0,,
IND-292,D974,2023-12-01,DEPT,,7573.0,,
IND-292,D974,2024-01-01,DEPT,,7647.0,,
IND-292,D974,2024-02-01,DEPT,,7796.0,,
IND-292,D974,2024-03-01,DEPT,,7977.0,,
IND-292,D974,2024-04-01,DEPT,,8086.0,,
IND-292,D976,2022-12-01,DEPT,31.0,,,
IND-292,D976,2023-01-01,DEPT,,34.0,,
IND-292,D976,2023-02-01,DEPT,,39.0,,
IND-292,D976,2023-03-01,DEPT,,43.0,,
IND-292,D976,2023-04-01,DEPT,,47.0,,
IND-292,D976,2023-05-01,DEPT,,48.0,,
IND-292,D976,2023-06-01,DEPT,,50.0,,
IND-292,D976,2023-07-01,DEPT,,59.0,,
IND-292,D976,2023-08-01,DEPT,,67.0,,
IND-292,D976,2023-09-01,DEPT,,83.0,,
IND-292,D976,2023-10-01,DEPT,,110.0,,
IND-292,D976,2023-11-01,DEPT,,119.0,,
IND-292,D976,2023-12-01,DEPT,,119.0,,
IND-292,D976,2024-01-01,DEPT,,119.0,,
IND-292,D976,2024-02-01,DEPT,,136.0,,
IND-292,D976,2024-03-01,DEPT,,139.0,,
IND-292,D976,2024-04-01,DEPT,,141.0,,
IND-292,FRANCE,2022-12-01,NAT,1564159.0,,,
IND-292,FRANCE,2023-01-01,NAT,,1614144.0,,
IND-292,FRANCE,2023-02-01,NAT,,1652141.0,,
IND-292,FRANCE,2023-03-01,NAT,,1702205.0,,
IND-292,FRANCE,2023-04-01,NAT,,1765605.0,,
IND-292,FRANCE,2023-05-01,NAT,,1823480.0,,
IND-292,FRANCE,2023-06-01,NAT,,1869580.0,,
IND-292,FRANCE,2023-07-01,NAT,,1912092.0,,
IND-292,FRANCE,2023-08-01,NAT,,1944285.0,,
IND-292,FRANCE,2023-09-01,NAT,,1976717.0,,
IND-292,FRANCE,2023-10-01,NAT,,2030229.0,,
IND-292,FRANCE,2023-11-01,NAT,,2091402.0,,
IND-292,FRANCE,2023-12-01,NAT,,2143630.0,,
IND-292,FRANCE,2024-01-01,NAT,,2166733.0,,
IND-292,FRANCE,2024-02-01,NAT,,2185166.0,,
IND-292,FRANCE,2024-03-01,NAT,,2217389.0,,
IND-292,FRANCE,2024-04-01,NAT,,2238358.0,,18.39
IND-292,FRANCE,2026-12-01,NAT,,,5230000.0,
IND-292,R01,2022-12-01,REG,4855.0,,,
IND-292,R01,2023-01-01,REG,,4880.0,,
IND-292,R01,2023-02-01,REG,,4894.0,,
IND-292,R01,2023-03-01,REG,,4914.0,,
IND-292,R01,2023-04-01,REG,,4955.0,,
IND-292,R01,2023-05-01,REG,,5026.0,,
IND-292,R01,2023-06-01,REG,,5055.0,,
IND-292,R01,2023-07-01,REG,,5138.0,,
IND-292,R01,2023-08-01,REG,,5237.0,,
IND-292,R01,2023-09-01,REG,,5334.0,,
IND-292,R01,2023-10-01,REG,,5404.0,,
IND-292,R01,2023-11-01,REG,,5431.0,,
IND-292,R01,2023-12-01,REG,,5442.0,,
IND-292,R01,2024-01-01,REG,,5467.0,,
IND-292,R01,2024-02-01,REG,,5519.0,,
IND-292,R01,2024-03-01,REG,,5595.0,,
IND-292,R01,2024-04-01,REG,,5652.0,,
IND-292,R02,2022-12-01,REG,3464.0,,,
IND-292,R02,2023-01-01,REG,,3593.0,,
IND-292,R02,2023-02-01,REG,,3675.0,,
IND-292,R02,2023-03-01,REG,,3788.0,,
IND-292,R02,2023-04-01,REG,,3909.0,,
IND-292,R02,2023-05-01,REG,,4087.0,,
IND-292,R02,2023-06-01,REG,,4219.0,,
IND-292,R02,2023-07-01,REG,,4308.0,,
IND-292,R02,2023-08-01,REG,,4392.0,,
IND-292,R02,2023-09-01,REG,,4517.0,,
IND-292,R02,2023-10-01,REG,,4610.0,,
IND-292,R02,2023-11-01,REG,,4704.0,,
IND-292,R02,2023-12-01,REG,,4770.0,,
IND-292,R02,2024-01-01,REG,,4815.0,,
IND-292,R02,2024-02-01,REG,,4863.0,,
IND-292,R02,2024-03-01,REG,,4945.0,,
IND-292,R02,2024-04-01,REG,,5029.0,,
IND-292,R03,2022-12-01,REG,114.0,,,
IND-292,R03,2023-01-01,REG,,132.0,,
IND-292,R03,2023-02-01,REG,,139.0,,
IND-292,R03,2023-03-01,REG,,150.0,,
IND-292,R03,2023-04-01,REG,,163.0,,
IND-292,R03,2023-05-01,REG,,170.0,,
IND-292,R03,2023-06-01,REG,,176.0,,
IND-292,R03,2023-07-01,REG,,192.0,,
IND-292,R03,2023-08-01,REG,,208.0,,
IND-292,R03,2023-09-01,REG,,232.0,,
IND-292,R03,2023-10-01,REG,,249.0,,
IND-292,R03,2023-11-01,REG,,252.0,,
IND-292,R03,2023-12-01,REG,,254.0,,
IND-292,R03,2024-01-01,REG,,255.0,,
IND-292,R03,2024-02-01,REG,,269.0,,
IND-292,R03,2024-03-01,REG,,275.0,,
IND-292,R03,2024-04-01,REG,,284.0,,
IND-292,R04,2022-12-01,REG,6136.0,,,
IND-292,R04,2023-01-01,REG,,6187.0,,
IND-292,R04,2023-02-01,REG,,6262.0,,
IND-292,R04,2023-03-01,REG,,6330.0,,
IND-292,R04,2023-04-01,REG,,6434.0,,
IND-292,R04,2023-05-01,REG,,6541.0,,
IND-292,R04,2023-06-01,REG,,6677.0,,
IND-292,R04,2023-07-01,REG,,6803.0,,
IND-292,R04,2023-08-01,REG,,6980.0,,
IND-292,R04,2023-09-01,REG,,7145.0,,
IND-292,R04,2023-10-01,REG,,7334.0,,
IND-292,R04,2023-11-01,REG,,7506.0,,
IND-292,R04,2023-12-01,REG,,7573.0,,
IND-292,R04,2024-01-01,REG,,7647.0,,
IND-292,R04,2024-02-01,REG,,7796.0,,
IND-292,R04,2024-03-01,REG,,7977.0,,
IND-292,R04,2024-04-01,REG,,8086.0,,
IND-292,R06,2022-12-01,REG,31.0,,,
IND-292,R06,2023-01-01,REG,,34.0,,
IND-292,R06,2023-02-01,REG,,39.0,,
IND-292,R06,2023-03-01,REG,,43.0,,
IND-292,R06,2023-04-01,REG,,47.0,,
IND-292,R06,2023-05-01,REG,,48.0,,
IND-292,R06,2023-06-01,REG,,50.0,,
IND-292,R06,2023-07-01,REG,,59.0,,
IND-292,R06,2023-08-01,REG,,67.0,,
IND-292,R06,2023-09-01,REG,,83.0,,
IND-292,R06,2023-10-01,REG,,110.0,,
IND-292,R06,2023-11-01,REG,,119.0,,
IND-292,R06,2023-12-01,REG,,119.0,,
IND-292,R06,2024-01-01,REG,,119.0,,
IND-292,R06,2024-02-01,REG,,136.0,,
IND-292,R06,2024-03-01,REG,,139.0,,
IND-292,R06,2024-04-01,REG,,141.0,,
IND-292,R11,2022-12-01,REG,152074.0,,,
IND-292,R11,2023-01-01,REG,,157049.0,,
IND-292,R11,2023-02-01,REG,,160989.0,,
IND-292,R11,2023-03-01,REG,,166406.0,,
IND-292,R11,2023-04-01,REG,,172527.0,,
IND-292,R11,2023-05-01,REG,,178613.0,,
IND-292,R11,2023-06-01,REG,,184047.0,,
IND-292,R11,2023-07-01,REG,,189473.0,,
IND-292,R11,2023-08-01,REG,,193594.0,,
IND-292,R11,2023-09-01,REG,,197450.0,,
IND-292,R11,2023-10-01,REG,,203658.0,,
IND-292,R11,2023-11-01,REG,,212370.0,,
IND-292,R11,2023-12-01,REG,,220357.0,,
IND-292,R11,2024-01-01,REG,,223116.0,,
IND-292,R11,2024-02-01,REG,,225262.0,,
IND-292,R11,2024-03-01,REG,,229311.0,,
IND-292,R11,2024-04-01,REG,,231462.0,,
IND-292,R24,2022-12-01,REG,69949.0,,,
IND-292,R24,2023-01-01,REG,,72349.0,,
IND-292,R24,2023-02-01,REG,,74033.0,,
IND-292,R24,2023-03-01,REG,,76166.0,,
IND-292,R24,2023-04-01,REG,,78900.0,,
IND-292,R24,2023-05-01,REG,,81541.0,,
IND-292,R24,2023-06-01,REG,,83640.0,,
IND-292,R24,2023-07-01,REG,,85455.0,,
IND-292,R24,2023-08-01,REG,,86765.0,,
IND-292,R24,2023-09-01,REG,,88316.0,,
IND-292,R24,2023-10-01,REG,,90767.0,,
IND-292,R24,2023-11-01,REG,,93286.0,,
IND-292,R24,2023-12-01,REG,,95796.0,,
IND-292,R24,2024-01-01,REG,,96764.0,,
IND-292,R24,2024-02-01,REG,,97604.0,,
IND-292,R24,2024-03-01,REG,,99147.0,,
IND-292,R24,2024-04-01,REG,,100094.0,,
IND-292,R27,2022-12-01,REG,96703.0,,,
IND-292,R27,2023-01-01,REG,,99650.0,,
IND-292,R27,2023-02-01,REG,,101887.0,,
IND-292,R27,2023-03-01,REG,,104807.0,,
IND-292,R27,2023-04-01,REG,,108616.0,,
IND-292,R27,2023-05-01,REG,,112000.0,,
IND-292,R27,2023-06-01,REG,,114597.0,,
IND-292,R27,2023-07-01,REG,,116917.0,,
IND-292,R27,2023-08-01,REG,,118779.0,,
IND-292,R27,2023-09-01,REG,,120458.0,,
IND-292,R27,2023-10-01,REG,,123384.0,,
IND-292,R27,2023-11-01,REG,,126665.0,,
IND-292,R27,2023-12-01,REG,,129167.0,,
IND-292,R27,2024-01-01,REG,,130535.0,,
IND-292,R27,2024-02-01,REG,,131526.0,,
IND-292,R27,2024-03-01,REG,,133179.0,,
IND-292,R27,2024-04-01,REG,,134331.0,,
IND-292,R28,2022-12-01,REG,95456.0,,,
IND-292,R28,2023-01-01,REG,,98661.0,,
IND-292,R28,2023-02-01,REG,,101005.0,,
IND-292,R28,2023-03-01,REG,,103898.0,,
IND-292,R28,2023-04-01,REG,,107900.0,,
IND-292,R28,2023-05-01,REG,,111304.0,,
IND-292,R28,2023-06-01,REG,,113992.0,,
IND-292,R28,2023-07-01,REG,,116321.0,,
IND-292,R28,2023-08-01,REG,,118150.0,,
IND-292,R28,2023-09-01,REG,,119783.0,,
IND-292,R28,2023-10-01,REG,,122936.0,,
IND-292,R28,2023-11-01,REG,,126500.0,,
IND-292,R28,2023-12-01,REG,,129313.0,,
IND-292,R28,2024-01-01,REG,,130802.0,,
IND-292,R28,2024-02-01,REG,,131948.0,,
IND-292,R28,2024-03-01,REG,,133857.0,,
IND-292,R28,2024-04-01,REG,,135235.0,,
IND-292,R32,2022-12-01,REG,180310.0,,,
IND-292,R32,2023-01-01,REG,,185451.0,,
IND-292,R32,2023-02-01,REG,,189336.0,,
IND-292,R32,2023-03-01,REG,,194364.0,,
IND-292,R32,2023-04-01,REG,,200378.0,,
IND-292,R32,2023-05-01,REG,,205946.0,,
IND-292,R32,2023-06-01,REG,,210533.0,,
IND-292,R32,2023-07-01,REG,,214613.0,,
IND-292,R32,2023-08-01,REG,,217926.0,,
IND-292,R32,2023-09-01,REG,,221315.0,,
IND-292,R32,2023-10-01,REG,,227039.0,,
IND-292,R32,2023-11-01,REG,,233182.0,,
IND-292,R32,2023-12-01,REG,,238019.0,,
IND-292,R32,2024-01-01,REG,,240558.0,,
IND-292,R32,2024-02-01,REG,,242630.0,,
IND-292,R32,2024-03-01,REG,,246757.0,,
IND-292,R32,2024-04-01,REG,,249577.0,,
IND-292,R44,2022-12-01,REG,155211.0,,,
IND-292,R44,2023-01-01,REG,,160399.0,,
IND-292,R44,2023-02-01,REG,,164192.0,,
IND-292,R44,2023-03-01,REG,,169294.0,,
IND-292,R44,2023-04-01,REG,,175457.0,,
IND-292,R44,2023-05-01,REG,,181563.0,,
IND-292,R44,2023-06-01,REG,,185946.0,,
IND-292,R44,2023-07-01,REG,,189983.0,,
IND-292,R44,2023-08-01,REG,,193157.0,,
IND-292,R44,2023-09-01,REG,,196632.0,,
IND-292,R44,2023-10-01,REG,,202193.0,,
IND-292,R44,2023-11-01,REG,,207771.0,,
IND-292,R44,2023-12-01,REG,,212979.0,,
IND-292,R44,2024-01-01,REG,,215081.0,,
IND-292,R44,2024-02-01,REG,,216669.0,,
IND-292,R44,2024-03-01,REG,,219466.0,,
IND-292,R44,2024-04-01,REG,,221276.0,,
IND-292,R52,2022-12-01,REG,114448.0,,,
IND-292,R52,2023-01-01,REG,,118064.0,,
IND-292,R52,2023-02-01,REG,,120939.0,,
IND-292,R52,2023-03-01,REG,,124860.0,,
IND-292,R52,2023-04-01,REG,,129924.0,,
IND-292,R52,2023-05-01,REG,,134443.0,,
IND-292,R52,2023-06-01,REG,,137904.0,,
IND-292,R52,2023-07-01,REG,,140919.0,,
IND-292,R52,2023-08-01,REG,,143207.0,,
IND-292,R52,2023-09-01,REG,,145476.0,,
IND-292,R52,2023-10-01,REG,,148967.0,,
IND-292,R52,2023-11-01,REG,,153356.0,,
IND-292,R52,2023-12-01,REG,,157114.0,,
IND-292,R52,2024-01-01,REG,,158847.0,,
IND-292,R52,2024-02-01,REG,,160290.0,,
IND-292,R52,2024-03-01,REG,,162987.0,,
IND-292,R52,2024-04-01,REG,,164619.0,,
IND-292,R53,2022-12-01,REG,107970.0,,,
IND-292,R53,2023-01-01,REG,,111478.0,,
IND-292,R53,2023-02-01,REG,,114150.0,,
IND-292,R53,2023-03-01,REG,,117866.0,,
IND-292,R53,2023-04-01,REG,,122958.0,,
IND-292,R53,2023-05-01,REG,,127349.0,,
IND-292,R53,2023-06-01,REG,,130553.0,,
IND-292,R53,2023-07-01,REG,,133376.0,,
IND-292,R53,2023-08-01,REG,,135296.0,,
IND-292,R53,2023-09-01,REG,,137258.0,,
IND-292,R53,2023-10-01,REG,,140592.0,,
IND-292,R53,2023-11-01,REG,,144651.0,,
IND-292,R53,2023-12-01,REG,,148359.0,,
IND-292,R53,2024-01-01,REG,,150022.0,,
IND-292,R53,2024-02-01,REG,,151275.0,,
IND-292,R53,2024-03-01,REG,,153524.0,,
IND-292,R53,2024-04-01,REG,,155159.0,,
IND-292,R75,2022-12-01,REG,174054.0,,,
IND-292,R75,2023-01-01,REG,,179903.0,,
IND-292,R75,2023-02-01,REG,,184012.0,,
IND-292,R75,2023-03-01,REG,,189743.0,,
IND-292,R75,2023-04-01,REG,,197123.0,,
IND-292,R75,2023-05-01,REG,,203653.0,,
IND-292,R75,2023-06-01,REG,,208829.0,,
IND-292,R75,2023-07-01,REG,,213639.0,,
IND-292,R75,2023-08-01,REG,,217135.0,,
IND-292,R75,2023-09-01,REG,,220709.0,,
IND-292,R75,2023-10-01,REG,,226637.0,,
IND-292,R75,2023-11-01,REG,,233434.0,,
IND-292,R75,2023-12-01,REG,,238599.0,,
IND-292,R75,2024-01-01,REG,,241061.0,,
IND-292,R75,2024-02-01,REG,,243164.0,,
IND-292,R75,2024-03-01,REG,,246821.0,,
IND-292,R75,2024-04-01,REG,,249157.0,,
IND-292,R76,2022-12-01,REG,155465.0,,,
IND-292,R76,2023-01-01,REG,,160464.0,,
IND-292,R76,2023-02-01,REG,,164286.0,,
IND-292,R76,2023-03-01,REG,,169289.0,,
IND-292,R76,2023-04-01,REG,,175568.0,,
IND-292,R76,2023-05-01,REG,,180900.0,,
IND-292,R76,2023-06-01,REG,,185321.0,,
IND-292,R76,2023-07-01,REG,,189839.0,,
IND-292,R76,2023-08-01,REG,,192878.0,,
IND-292,R76,2023-09-01,REG,,196039.0,,
IND-292,R76,2023-10-01,REG,,201282.0,,
IND-292,R76,2023-11-01,REG,,207125.0,,
IND-292,R76,2023-12-01,REG,,211446.0,,
IND-292,R76,2024-01-01,REG,,213551.0,,
IND-292,R76,2024-02-01,REG,,215139.0,,
IND-292,R76,2024-03-01,REG,,217815.0,,
IND-292,R76,2024-04-01,REG,,219526.0,,
IND-292,R84,2022-12-01,REG,187154.0,,,
IND-292,R84,2023-01-01,REG,,193008.0,,
IND-292,R84,2023-02-01,REG,,197642.0,,
IND-292,R84,2023-03-01,REG,,203623.0,,
IND-292,R84,2023-04-01,REG,,211567.0,,
IND-292,R84,2023-05-01,REG,,218544.0,,
IND-292,R84,2023-06-01,REG,,224275.0,,
IND-292,R84,2023-07-01,REG,,229434.0,,
IND-292,R84,2023-08-01,REG,,233300.0,,
IND-292,R84,2023-09-01,REG,,237216.0,,
IND-292,R84,2023-10-01,REG,,243604.0,,
IND-292,R84,2023-11-01,REG,,250942.0,,
IND-292,R84,2023-12-01,REG,,257956.0,,
IND-292,R84,2024-01-01,REG,,260719.0,,
IND-292,R84,2024-02-01,REG,,262808.0,,
IND-292,R84,2024-03-01,REG,,265888.0,,
IND-292,R84,2024-04-01,REG,,268085.0,,
IND-292,R93,2022-12-01,REG,57846.0,,,
IND-292,R93,2023-01-01,REG,,59837.0,,
IND-292,R93,2023-02-01,REG,,61578.0,,
IND-292,R93,2023-03-01,REG,,63511.0,,
IND-292,R93,2023-04-01,REG,,65939.0,,
IND-292,R93,2023-05-01,REG,,68392.0,,
IND-292,R93,2023-06-01,REG,,70336.0,,
IND-292,R93,2023-07-01,REG,,72119.0,,
IND-292,R93,2023-08-01,REG,,73650.0,,
IND-292,R93,2023-09-01,REG,,75139.0,,
IND-292,R93,2023-10-01,REG,,77716.0,,
IND-292,R93,2023-11-01,REG,,80262.0,,
IND-292,R93,2023-12-01,REG,,82300.0,,
IND-292,R93,2024-01-01,REG,,83266.0,,
IND-292,R93,2024-02-01,REG,,84126.0,,
IND-292,R93,2024-03-01,REG,,85514.0,,
IND-292,R93,2024-04-01,REG,,86410.0,,
IND-292,R94,2022-12-01,REG,2919.0,,,
IND-292,R94,2023-01-01,REG,,3005.0,,
IND-292,R94,2023-02-01,REG,,3083.0,,
IND-292,R94,2023-03-01,REG,,3153.0,,
IND-292,R94,2023-04-01,REG,,3240.0,,
IND-292,R94,2023-05-01,REG,,3360.0,,
IND-292,R94,2023-06-01,REG,,3430.0,,
IND-292,R94,2023-07-01,REG,,3504.0,,
IND-292,R94,2023-08-01,REG,,3564.0,,
IND-292,R94,2023-09-01,REG,,3615.0,,
IND-292,R94,2023-10-01,REG,,3747.0,,
IND-292,R94,2023-11-01,REG,,3846.0,,
IND-292,R94,2023-12-01,REG,,4067.0,,
IND-292,R94,2024-01-01,REG,,4108.0,,
IND-292,R94,2024-02-01,REG,,4142.0,,
IND-292,R94,2024-03-01,REG,,4192.0,,
IND-292,R94,2024-04-01,REG,,4235.0,,
