chantier_id,ch_nom,engagement_short
CH-001,Déployer le programme France 2030,EMPLOI
CH-004,"Lutter contre la fraude fiscale, douanière et sociale",PROGRES
CH-006,Faciliter l'installation et le développement des sites industriels,EMPLOI
CH-011,Assurer la couverture numérique du territoire,PROGRES
CH-013,Favoriser l’inclusion numérique pour tous par la formation et les conseillers numériques de proximité,PROGRES
CH-017,Accompagner le programme visant à planter 1 milliard d'arbres d'ici 2032,TE
CH-026,Poursuivre le renforcement capacitaire des armées,ENGAG
CH-027,Doubler les effectifs de la réserve opérationnelle,ENGAG
CH-033,Poursuivre le développement du CEJ,EMPLOI
CH-038,Poursuivre le développement de l'apprentissage,EMPLOI
CH-039,Former aux métiers d'avenir,EMPLOI
CH-043,Amplifier le Plan vélo,TE
CH-044,Développer la part des voitures électriques,TE
CH-045,Poursuivre l'accompagnement des collectivités territoriales dans la mise en place des ZFE,TE
CH-050,Accélérer la rénovation énergétique de l'habitat et des logements privés,TE
CH-054,Lutter contre le gaspillage et renforcer le recyclage,TE
CH-057,Multiplier par dix la puissance solaire d'ici 2050,TE
CH-062,Assurer une gestion sobre de la ressource en eau,TE
CH-067,Améliorer le niveau des élèves dans les savoirs fondamentaux,PROGRES
CH-068,"Dédoubler les classes en éducation prioritaire et limiter les effectifs à 24 partout ailleurs (grande section, CP, CE1)",PROGRES
CH-069,Lutter contre le harcèlement et le cyberharcèlement scolaires,PROGRES
CH-070,Remplacer les enseignants absents,PROGRES
CH-072,Améliorer l'orientation des lycéens vers l'enseignement supérieur via ParcourSup,PROGRES
CH-073,Faire du lycée professionnel une voie de réussite et d'accès à l'emploi,PROGRES
CH-075,Rendre l'école plus inclusive,PROGRES
CH-080,Poursuivre le déploiement du Pass Culture,PROGRES
CH-081,Offrir à chaque élève une éducation culturelle et artistique,PROGRES
CH-084,Assurer 30 minutes de sport par jour à l'école primaire et 2 heures de sport en plus par semaine pour les collégiens,PROGRES
CH-086,Augmenter le nombre d'équipements sportifs,PROGRES
CH-096,Renforcer l'égalité femmes-hommes dans les entreprises,PROGRES
CH-097,Mettre en place l'index égalité femmes-hommes dans la Fonction publique,PROGRES
CH-102,Améliorer la couverture vaccinale des Français,PROGRES
CH-103,Faciliter le parcours du patient par le numérique et la télésanté,PROGRES
CH-104,Libérer du temps soignant,PROGRES
CH-105,Améliorer l'accès aux soins dans tous les territoires par la coopération entre les professionnels de santé,PROGRES
CH-107,Mieux réguler les urgences entre la médecine de ville et l'hôpital,PROGRES
CH-111,Lutter contre les impayés de pension alimentaire,PROGRES
CH-114,Garantir un logement pour les sans-abri (Logement d'abord),PROGRES
CH-116,Simplifier l'accès aux droits pour les personnes handicapées,PROGRES
CH-121,Mieux accompagner les aidants,PROGRES
CH-124,Renforcer la présence des forces de l'ordre dans l'espace public,ENGAG
CH-127,Renforcer la lutte contre le trafic de stupéfiants,ENGAG
CH-129,Renforcer la lutte contre les atteintes à l'environnement,TE
CH-130,Réformer l'organisation de l'asile,ENGAG
CH-131,Moderniser la délivrance des titres de séjour,ENGAG
CH-135,Rendre les décisions de justice en moins d'un an en première instance,ENGAG
CH-136,Obtenir une décision d'aide juridictionnelle en moins de 5 jours,ENGAG
CH-138,Renforcer les moyens de la  Justice avec 10 000 ETP en plus d'ici 2027,ENGAG
CH-140,Poursuivre le plan de création de 15 000 places nouvelles en prison,ENGAG
CH-141,Développer l'insertion professionnelle des personnes détenues,ENGAG
CH-143,Mieux protéger et accompagner les femmes victimes de violences,PROGRES
CH-146,Consolider le réseau des espaces France services,PROGRES
CH-147,Améliorer la qualité de service rendu aux Français de l'étranger,PROGRES
CH-156,Généraliser le Service national universel,ENGAG
CH-157,Favoriser l'engagement civique des jeunes,PROGRES
CH-162,Améliorer la qualité du logement en outre-mer,PROGRES
CH-166,Développer et améliorer l’accueil et la prise en charge des personnes âgées à domicile et en EHPAD,PROGRES
CH-169,Permettre une intervention précoce auprès des enfants ayant un trouble du neuro-développement,PROGRES
CH-170,"Poursuivre le déploiement du plan ""1 000 premiers jours""",PROGRES
CH-173,Renforcer notre souveraineté industrielle,EMPLOI
