indic_id,indic_parent_ch,indic_nom,indic_nom_baro,indic_descr,indic_descr_baro,tendance,indic_categorie_evolution
IND-200,CH-080,,Taux de couverture des +18 ans,,Part des jeunes éligibles au pass Culture inscrits sur l’année,hausse,random
IND-208,CH-044,,Part des voitures électriques dans les ventes de voitures neuves (en %),,Part de la motorisation électrique dans les immatriculations de voitures particulières neuves,hausse,random
IND-218,CH-067,,Début 6° - Part des élèves maitrisant la fluence de lecture,,La part des élèves entrant en sixième qui atteignent le niveau attendu en lecture à voix haute,hausse,random
IND-223,CH-067,,Part des élèves maitrisant la résolution de problèmes de mathématiques en début de 6°,,La part des élèves de sixième qui atteignent le niveau attendu en résolution de problèmes de mathématiques,hausse,random
IND-227,CH-067,,Début CP - Part des élèves maitrisant la manipulation de syllabes,,La part des élèves qui atteignent le niveau attendu pour la manipulation de syllabes,hausse,random
IND-228,CH-067,,Début CE1 - Part des élèves maitrisant l’écriture de syllabes,,La part des élèves de CE1 qui atteignent le niveau attendu pour l’écriture de syllabes,hausse,random
IND-229,CH-067,,Part des élèves sachant écrire des nombres entiers en mathématiques en début de CP,,La part des élèves sachant écrire des nombres entiers en mathématiques,hausse,random
IND-230,CH-067,,Part des élèves sachant écrire des nombres entiers en mathématiques en début de CE1,,La part des élèves sachant écrire des nombres entiers en mathématiques,hausse,random
IND-232,CH-057,,Production des installations photovoltaïques,,Production d’électricité annuelle et trimestrielle des installations photovoltaïques raccordées au réseau sur le territoire.,hausse,random
IND-237,CH-044,,"Nombre total d’aides en bonus, primes à la conversion, prêts à taux zéro, et aides au leasing attribués depuis mi-2022 (voitures)",,"Cumul du nombre d’aides en bonus écologiques, primes à la conversion, prêts à taux zéro, et aides au leasing attribués depuis mi-2022, concernant des voitures particulières",hausse,random
IND-242,CH-068,,"Nombre d’élèves scolarisés dans des classes de GS, CP et CE1 dédoublées",,"Nombre d’élèves scolarisés dans des classes de GS, CP et CE1 dédoublées en éducation prioritaire",hausse,random
IND-243,CH-068,,"Part des classes de Grande Section, CP et CE1 comptant 24 élèves ou moins",,"Part des classes de Grande Section, CP et CE1 comptant 24 élèves ou moins à la rentrée scolaire (enseignement public)",hausse,random
IND-244,CH-068,,Part des classes de Grande Section dédoublées en éducation prioritaire,,Part des classes de Grande Section dédoublées en éducation prioritaire,hausse,random
IND-246,CH-146,,Taux de satisfaction des usagers en France services,,"La mesure de la satisfaction des usagers au sein de la France services est réalisée grâce au recueil des avis des usagers sur une borne de satisfaction disposée à l’entrée de la France services. Plus de 125 000 avis ont été recueillis en 2022 dans les 500 bornes de satisfaction présentes dans le réseau France services, où 95% des usagers se disent satisfaits de l’accompagnement offert en France services. La mesure de la satisfaction est issue de de la question : « Satisfait de votre démarche dans votre France services aujourd’hui ? ». Cet indicateur témoigne de la qualité de l’accueil et de l’accompagnement par les conseillers dont bénéficient les usagers lors de leur passage dans le réseau. Cet indicateur est un indicateur clé de la politique publique. Il conviendra de s’assurer du maintien du taux élevé de satisfaction constaté en 2022 dans le temps.",hausse,random
IND-251,CH-097,,Nombre d’employeurs publics ayant publiés leur index égalité professionnelle,,Nombre d’employeurs publics ayant publiés leur index égalité professionnelle au 31 décembre de chaque année,hausse,random
IND-252,CH-097,,Nombre d’employeurs publics labellisés égalité professionnelle,,Nombre d’employeurs publics disposant du label égalité professionnelle au 31 décembre de chaque année,hausse,random
IND-253,CH-097,,Nombre de plans d’action égalité professionnelle dans la fonction publique (3 versants),,Nombre de plans d’action égalité professionnelle mis en place par les employeurs publics des trois versants au 31 décembre de chaque année,hausse,random
IND-263,CH-043,,Kilométrage total d’aménagements cyclables sécurisés (pistes cyclables et voies vertes),,"L’indicateur est la somme (en kilomètres) des aménagements cyclables de type voie verte ou pistes cyclables, tels que disponible en libre accès sur le site amenagements-cyclables.fr.",hausse,cumul_non_annuel
IND-278,CH-054,,Taux de recyclage des bouteilles en plastique,,Le ratio entre le tonnage de bouteilles plastiques pour boisson collectées pour recyclage et le tonnage de bouteilles plastiques pour boisson mises sur le marché au cours de l’année,hausse,random
IND-285,CH-054,,Nombre d’habitants disposant d’une solution de tri à la source des biodéchets,,Le nombre d’habitants disposant d’une solution de tri à la source des biodéchets (collecte séparée ou gestion de proximité),hausse,random
IND-286,CH-054,,"Quantité de déchets non dangereux non inertes pris en charge par les REP en vue de leur valorisation (réemploi, recyclage, …)",,La quantité de déchets non dangereux non inertes pris en charge par les filières à responsabilité élargie des producteurs (REP) dont les déchets sont principalement de type « non dangereux non inertes » et sont principalement destinés à la valorisation.,hausse,random
IND-291,CH-069,,"Part des écoles, collèges et lycées ayant déployé la labellisation pHARe (en %)",,"Pourcentage d’écoles élémentaires, collèges et lycées engagés dans la labellisation pHARe.  Le programme « pHARe » est un plan de prévention du harcèlement et du cyberharcèlement entre élèves déclinés dans les écoles élémentaires et les collèges depuis la rentrée 2022, et dans les lycées à partir de la rentrée 2023.",hausse,random
IND-292,CH-050,,Nombre de dossiers MaPrimeRénov’ validés,,Nombre de dossiers MaPrimeRénov’ validés en cumul,hausse,cumul_non_annuel
IND-293,CH-045,,Population couverte par une ZFE (Zones à Faibles Emissions),,"Nombre d’habitants vivant dans le périmètre d’une ZFE défini par arrêté d’une agglomération de plus de 150 000 habitants en France métropolitaine.
Seules les agglomérations de plus de 150 000 habitants en France métropolitaine ayant l’obligation de mettre en place une ZFE sont prises en compte dans cet indicateur.",hausse,cumul_non_annuel
IND-294,CH-072,,Taux de passage en Licence 2,,Il s’agit du taux de passage en L2 correspondant au ratio « Inscrits en L2 / Inscrits en L1,hausse,random
IND-295,CH-114,,Nombre de personnes issues de l’hébergement généraliste ou se déclarant sans abri ou en habitat de fortune ayant accédé à un logement social,,"Estimation calculée à partir du nombre de logements sociaux attribués à ces ménages x 2,2 (nombre moyen de pers/ménage selon l’INSEE). Indicateur basé sur les 2 indicateurs d’attribution de la réforme. Valeur actuelle calculée en année glissante",hausse,random
IND-296,CH-116,,Durée moyenne de traitement global (en mois),,L’indicateur mesure la moyenne des délais de traitement constatés sur les dossiers de demande de prestations (hors allocation aux adultes handicapés-AAH) traités.,baisse,random
IND-297,CH-116,,Durée moyenne de traitement des demandes d’allocation aux adultes handicapés (AAH) (en mois),,Moyenne des délais de traitement constatés sur les dossiers de demande d’allocation adulte handicapé AAH traités.,baisse,random
IND-299,CH-169,,Nombre d’enfants repérés (adressés à une PCO en cumul depuis l’ouverture),,Nombre d’enfants adressés à une plateforme de coordination et d’orientation - PCO. Chiffre en cumul depuis l’ouverture de la plateforme.,hausse,random
IND-300,CH-169,,Nombre d’enfants bénéficiant d’au moins un forfait (en cumul depuis l’ouverture de la PCO),,No d’enfants bénéficiant d’au moins  un forfait finançant des interventions de professionnels libéraux (en cumul depuis l’ouverture de la PCO),hausse,random
IND-301,CH-143,,Nombre d’ordonnances de protection contre les violences conjugales et intrafamiliales accordées,,L’indicateur mesure le nombre d’ordonnances de protection accordées dans le cadre des violences au sein du couple sur le territoire considéré. Il mesure donc le nombre de victimes protégées par l’ordonnance d’un juge aux affaires familiales.,hausse,cumul_annuel
IND-302,CH-143,,Nombre de places d’hébergement et en logement adapté dédiées aux femmes victimes de violences et à leurs enfants ouvertes dans les départements,,L’indicateur mesure le nombre de places créées dans des strcutures d’hébergement d’urgence (CHRS) qui sont réservées aux femmes victimes de violences ayant dû quitter leur logement et qui sont dans l’attente d’un relogement.,hausse,random
IND-303,CH-127,,Amendes forfaitaires (stupéfiants) cumulées depuis le 1er janvier,,"L’indicateur représente le nombre d’amendes forfaitaires délictuelles recensées, sur la base de l’activité de verbalisation réalisée par les services de police et de gendarmerie (progression mensuelle).",hausse,cumul_annuel
IND-304,CH-124,,Heures de patrouille de policiers et gendarmes dans l’espace public sur les 12 derniers mois,,"L’indicateur représente le nombre d’heures consacrées par les fonctionnaires de police et les militaires de la gendarmerie, des unités territoriales comme des forces mobiles, à des missions de « patrouilles de voie publique ».",hausse,random
IND-306,CH-011,,Taux de déploiement de la fibre,,Il s’agit du pourcentage de logements particuliers ou de locaux professionnels qui sont raccordables au réseau de la fibre optique jusqu’à l’abonné (et qui ont donc accès au très haut débit fixe),hausse,random
IND-307,CH-111,,Nombre de pensions alimentaires versées ou avancées par l’intermédiaire de l’ARIPA,,"Depuis le 1er janvier 2021, le service public des pensions alimentaires (SPPA) est ouvert à tous les parents séparés qui le souhaitent. Ce nouveau service est géré par l’agence de recouvrement et d’intermédiation des pensions alimentaires (ARIPA). La pension alimentaire est payée chaque mois par le parent qui doit la pension (le parent « débiteur ») à l’ARIPA, qui se charge de la reverser immédiatement au parent qui reçoit la pension (le parent « créancier »).",hausse,random
IND-311,CH-105,,Nombre de maisons de santé pluriprofessionnelles,,"Les maisons de santé pluri-professionnelles (MSP) et les centres de santé pluriprofessionnels (CDS) sont des structures de soins de proximité regroupant des professionnels de santé, autour d’un projet de santé et dotées d’un système d’information partagé. L’organisation en maison de santé et en centre de santé pluriprofessionnels permet l’amélioration de la qualité et de la continuité des soins.",hausse,random
IND-312,CH-105,,Part de patients en affection de longue durée (ALD) avec un médecin traitant,,"Les affections de longue durée sont des maladies chroniques nécessitant un traitement prolongé et une thérapeutique adaptée (cancers, maladies cardiovasculaires,diabètes, VIH..) L’objectif est de réduire l’absence de couverture médicale par un médecin traitant des patients nécessitant un suivi renforcé.",hausse,random
IND-313,CH-038,,Nombre de nouveaux contrats d’apprentissage par an,,"Il s’agit du nombre de contrats signés lors des 12 derniers mois entre un apprenti, un centre de formation et un employeur pour un parcours de formation en apprentissage.",hausse,cumul_annuel
IND-314,CH-033,,Nombre d’entrées en contrat d’engagement jeune,,"Le nombre d’entrées en contrat engagement jeune (CEJ) est le nombre cumulé de jeunes ayant contractualisé en CEJ, auprès d’une Mission locale ou de Pôle emploi. La valeur initiale présente le flux cumulé des entrées de 2022 et la valeur actuelle, le flux cumulé (progression mensuelle)",hausse,cumul_annuel
IND-315,CH-075,,Nombre de dispositifs ULIS/UEMA/UEEA/DAR,,Nombre de dispositifs d’inclusion déployés sur l’ensemble du territoire pour permettre une scolarisation adaptée des élèves en situation de handicap,hausse,random
IND-316,CH-044,,Nombre de points de recharge ouverts au public,,"L’indicateur comptabilise chaque interface associée à un emplacement de stationnement où recharge un véhicule électrique à la fois, auquel les utilisateurs ont accès sans discrimination.",hausse,random
IND-318,CH-105,,Nombre de centres de santé pluriprofessionnels sur le territoire francais,,Le nombre de centres de santé (CDS) pluriprofessionnels ayant au minimum 1 médecin généraliste ouverts et en fonctionnement sur l’ensemble du territoire francais,hausse,random
IND-320,CH-124,,Vols avec violence sur les 12 derniers mois,,L’indicateur compare le nombre de faits de vols avec violence recensés durant l’ensemble de l’année 2022 (valeur initiale au 31/12/2022) et le nombre de faits de vols avec violence recensés au cours des douze derniers mois.,baisse,glissant
IND-321,CH-130,,Délai moyen de traitement global (en mois),,Délai  de traitement de la demande d’asile entre le pré-enregistrement de la demande en structure de premier accueil (SPADA) et la décision définitive,baisse,random
IND-323,CH-146,,Nombre d’actes mensuels réalisés en France services,,Il s’agit du décompte du nombre d’actes réalisés par les conseillers France services sur le territoire considéré,hausse,random
IND-324,CH-011,,Nombre de zones couvertes par les pylônes 4G du New Deal Mobile mis en service,,"Cet indicateur présente le nombre de sites mobile 4G mis en service dans le cadre du dispositif couverture ciblé (DCC) et du dispositif 4G fixe du New Deal Mobile en métropole, données remontées directement à l’ANCT par les opérateurs. Pour assurer une couverture numérique du territoire de manière efficace, notre ambition est d’apporter une couverture ciblée aux points d’intérêts identifiés dans le cadre du New Deal mobile, soit la création d’environ 5000 sites 4G au titre du DCC et 1000 sites 4G fixe.",hausse,cumul_non_annuel
IND-325,CH-127,,Points de deal recensés,,"L’indicateur recense les lieux usuels de revente de stupéfiants, sur la voie publique ou dans un lieu privé accessible au public. Ils peuvent être fixes, mobiles à l’intérieur d’une zone, ou sous forme de ""drive""(hors vente en ligne et revente à domicile)",baisse,cumul_annuel
IND-326,CH-136,,Taux de décisions d’aide juridictionnelle traitées en moins de 5 jours,,"Cet indicateur met en avant le service rendu au citoyen. Obtenir une réponse rapide à une demande d’aide juridictionnelle répond à l’objectif d’améliorer l’accès la justice. Deux sous-objectifs peuvent être mis en avant : d’une part, un meilleur fonctionnement de la justice puisque sans la décision d’aide juridictionnelle, une instance ne peut pas commencer et, d’autre part, une égalité de traitement entre les justiciables puisque les personnes qui ont des ressources suffisantes n’ont pas à attendre la décision d’aide juridictionnelle pour que leur instance commence.",hausse,random
IND-327,CH-141,,Taux de personnes détenues bénéficiant d’une activité professionnelle rémunérée,,"L’indicateur permet de visualiser la part de personne détenue inscrite dans un parcours d’insertion professionnelle, dès la détention. Il recouvre la part de personnes détenues ayant rejoint un stage de formation professionnelle ou occupant un poste de travail durant leur période de détention.",hausse,random
IND-328,CH-124,,Cambriolages sur les 12 derniers mois,,L’indicateur compare le nombre de faits de cambriolages de résidences principales et secondaires recensés durant l’ensemble de l’année 2022 (valeur initiale au 31/12/2022) et le nombre de faits de cambriolages de résidences principales et secondaires recensés au cours des douze derniers mois.,baisse,glissant
IND-329,CH-081,,Part d’élèves ayant vécu au moins une action EAC,,L’indicateur reflète la part d’élèves ayant vécu au moins une action EAC depuis le début de l’année scolaire en cours. Il concerne les 30 académies.,hausse,random
IND-330,CH-072,,Appréciation des lycéens sur la transparence sur Parcoursup,,Perception de la transparence de la plateforme,hausse,random
IND-331,CH-147,,Taux de Français de l’étranger couverts par le Service France Consulaire,,"Le pourcentage des Français inscrits au Registre des Français établis hors de France couverts par le Service France Consulaire du lundi au vendredi, au minimum sur une demi-journée.",hausse,random
IND-334,CH-006,,Nombre net de nouveaux sites industriels et d’extensions significatives de sites industriels,,"Cet indicateur mesure sur l’année,  le nombre de sites industriels ou d’extensions significatives ayant fait l’objet d’une autorisation (environnementale ou enregistrement en Installation Classées Protection de l’Environnement).",hausse,cumul_non_annuel
IND-335,CH-006,,Délai moyen d’instruction de l’autorisation d’exploiter une nouvelle activité industrielle,,"Cet indicateur mesure le délai total d’instruction de l’autorisation délivrée par l’Etat pour l’exploitation d’une nouvelle usine  (environnementale ou enregistrement Installations Classées Protection de l’Environnement), depuis la date de dépôt de la demande jusqu’à la signature de l’arrêté préfectoral d’autorisation ou d’enregistrement, calculé en moyenne sur l’ensemble des projets autorisés au cours de l’année indiquée.",baisse,random
IND-337,CH-173,,Nombre d’emplois dans les métiers industriels (en millions),,Mesure de la dynamique de réindustrialisation à travers un indicateur de métiers industriels actualisé chaque trimestre,hausse,random
IND-338,CH-096,,Part des entreprises assujetties ayant publié leur index égalité professionnelle,,"Part des entreprises de plus de 50 salariés, respectant leur obligation de publier, dans l’année en cours, les résultats obtenus à l’index de l’égalité professionnelle",hausse,random
IND-339,CH-096,,Part des entreprises assujetties obtenant une note supérieure à 75 points à l’index égalité professionnelle,,Part des entreprise dont la note obtenue à l’index égalité professionnelle est supérieure à 75 points sur 100 parmi celle dont l’index est calculable,hausse,random
IND-358,CH-140,,Places nettes livrées,,"Nombre de places de détention construites, auxquelles sont déduites les places fermées (en cas de fermeture d’établissement adossée à l’ouverture d’un nouvel établissement)",hausse,random
IND-376,CH-073,,Taux d’emploi,,Nombre d’élèves en emploi à 6 mois / Nombre d’élèves qui sont en terminale – nombre d’élèves réinscrits,hausse,random
IND-384,CH-073,,Taux de poursuite d’études,,Nombre de réinscrits / nombre d’inscrits en année terminale,hausse,random
IND-426,CH-138,,Recrutement de 1500 magistrats,,Solde net des flux entrants et sortants (schéma d’emplois) de magistrats sur la période 2023-2027,hausse,random
IND-439,CH-157,,Nombre de volontaires en Service Civique,,Nombre de volontaires ayant effectué au moins un jour de mission de Service Civique sur l’année,hausse,random
IND-440,CH-084,,Nombre de collèges volontaires,,Nombre collèges qui déploient le dispositif durant l’année scolaire,hausse,random
IND-445,CH-156,,Nombre de jeunes Volontaires ayant réalisé leur séjour de cohésion,,L’indicateur reflète le nombre de jeunes volontaires inscrit individuellement ou participant au sein d ‘une démarche « classe et lycée engagées » qui a effectué un séjour de cohésion du SNU depuis le début de l’année scolaire en cours.  Il concerne les 30 académies du 1er septembre N au 1er septembre N+1.,hausse,cumul_annuel
IND-449,CH-086,,Nombre de nouveaux équipements sportifs de proximité financés,,Nombre de nouveaux équipements sportifs de proximité subventionnés au niveau régional par l’Agence nationale du Sport entre le 1er janvier et le 30 septembre de l’année indiquée,hausse,random
IND-505,CH-026,,Emplois de la Base Industrielle et Technologique de Défense (BITD),,Indique le nombre d’emploi de la base industrielle et technologique de défense,hausse,random
IND-510,CH-027,,Réservistes opérationnels militaires,,Nombre de réservistes ayant souscrit un engagement à servir dans la réserve opérationnelle du ministère des armées,hausse,random
IND-545,CH-102,,Couverture vaccinale HPV 1 dose des filles,,"Au 31 décembre de chaque année, la couverture vaccinale est définie par la proportion de filles (ou de garçons) de 15 ans ayant reçu 1 dose de vaccin contre les HPV sur le nombre de filles (ou de garçons) de 15 ans recensés en France selon l’Insee",hausse,random
IND-546,CH-102,,Couverture vaccinale HPV 1 dose des garçons,,"Au 31 décembre de chaque année, la couverture vaccinale est définie par la proportion de filles (ou de garçons) de 15 ans ayant reçu 1 dose de vaccin contre les HPV sur le nombre de filles (ou de garçons) de 15 ans recensés en France selon l’Insee",hausse,random
IND-555,CH-157,,Nombre de mise en relation entre un bénévole inscrit à la plateforme et une organisation proposant une mission,,Nombre de mise en relation entre un bénévole inscrit à la plateforme et une organisation proposant une mission,hausse,random
IND-560,CH-070,,Taux d’efficacité du remplacement 1er degré,,Taux de remplacement des enseignants absents dans le 1er degré.,hausse,random
IND-561,CH-070,,Taux d’efficacité du remplacement second degré (absences supérieures à 15 jours),,Taux de remplacement des absences d’une durée supérieure à 15 jours.,hausse,random
IND-563,CH-135,,Taux d’affaires pénales terminées en moins de douze mois sur les 12 derniers mois devant le tribunal correctionnel et devant le juge des enfants et le tribunal pour enfants.,,L’indicateur est le taux d’affaires pénales terminées en moins de douze mois par rapport au nombre total d’affaires pénales terminées sur les 12 derniers mois. Le périmètre de l’indicateur comprend l’ensemble des décisions pénales rendues devant le tribunal correctionnel et devant le juge des enfants et le tribunal pour enfants.,hausse,random
IND-565,CH-135,,Taux d’affaires civiles terminées en moins de 12 mois en première instance,,"L’indicateur est le taux d’affaires civiles terminées en moins de douze mois par rapport au nombre total d’affaires civiles terminées sur les douze derniers mois. Le périmètre de l’indicateur porte sur l’ensemble des décisions rendues en 1ère instance , y compris les procédures dites courtes (référés, requêtes, ordonnances civiles du juge des libertés et de la détention et injonctions de payer) qui sont déjà en-deçà du délai de 12 mois.  L’indicateur concerne donc aussi bien les tribunaux judiciaires (TJ) que les conseils de prud’hommes (CPH). Le calcul part de la saisine de la juridiction jusqu’à la décision rendue.",hausse,random
IND-583,CH-103,,Part des comptes Mon espace santé activés (au moins 1 connexion) dans la population,,"Un compte Mon espace santé est considéré comme ""activé"" si l’usager s’y est connecté au moins 1 fois",hausse,random
IND-587,CH-107,,Part de la population couverte par le dispositif «Service d’accès aux soins» (SAS),,"Cet indicateur présente, sur une base mensuelle, la population habitant dans un territoire où un service d’accès au soin est accessible au téléphone",hausse,random
IND-589,CH-105,,Couverture de la population par une CPTS,,Cet indicateur vise à révéler le pourcentage de la population habitant sur un territoire couvert par une CPTS,hausse,random
IND-610,CH-057,,Puissance photovoltaïque installée totale,,"Puissance photovoltaïque installée totale mise en service sur le territoire national par année, exprimée en GW (Gigawatt).",hausse,cumul_annuel
IND-632,CH-129,,Nombre d’infractions constatées par les forces de sécurité intérieure en matière de déchets,,"Nombre d’infractions déchets (contraventions et délits) enregistrées par la Police Nationale (PN) et la Gendarmerie Nationale (GN).
Quelques exemples : abandons et enfouissement de déchets, non-respect de la réglementation en matière de gestion de déchets, trafics illicites, etc.
La délinquance est multiforme et implique différents acteurs du cycle des déchets : du simple citoyen par incivilité, aux groupes criminels les plus chevronnés, qui opèrent en bande organisée en passant par des entrepreneurs peu scrupuleux, des installations à la gestion non conforme, etc.
Sous réserve des orientations données localement, l’objectif est d’illustrer l’engagement des services dans la lutte contre les gestions illicites de déchets en mettant en évidence l’évolution du nombre de procédures.",hausse,random
IND-647,CH-162,,Part des délais d’attente pour l’attribution d’un logement social inférieure à un an,,"Pourcentage des demandeurs de logements sociaux, dont le délai d’attente pour l’obtention d’un logement est inférieur à 1 an (hors Mayotte)",hausse,random
IND-648,CH-162,,Evolution du nombre de logements identifiés comme insalubres / 100 000 habitants,,Deux territoires connaissent une croissance démographique exceptionnelle. Il convient donc d’en tenir compte et de ramener le nombre de logements identifiés comme insalubre au nombre d’habitant.,baisse,random
IND-649,CH-162,,Taux de vacance,,"Il est important de mesurer le taux de vacance dans le parc privé. Tout d’abord, comme pour la France hexagonale, les taux de vacance dans le parc privé sont toujours plus élevés que sur l’ensemble du parc de logements, et ce de manière plutôt plus accentuée dans les outre-mer. Mais surtout, le poids des logements vacants du parc privé au sein de l’ensemble des logements vacants est de l’ordre de 90 %. L’enjeu premier de la résorption de la vacance, comme dans l’hexagone, se situe donc dans le parc privé.",baisse,random
IND-650,CH-162,,Logements aidés à vocation sociale financés,,Cet indicateur précise le nombre de logements aidés à vocation sociales financés dans l’année,hausse,random
IND-652,CH-162,,Taux de consommation des crédits de paiement de la ligne budgétaire unique (LBU),,Le volume de crédits de paiement engagé par rapport au montant octroyé par la loi de finances initiale,hausse,random
IND-658,CH-131,,Part des premières demandes d’admission au séjour traitées dans un délai de 90 jours,,"Part des usagers pour laquelle la première demande de titre de séjour est traitée en moins de 90 jours.  Le délai est calculé en jours calendaires entiers, en prenant en compte l’ensemble des demandes déposées au cours du mois considéré.",hausse,random
IND-676,CH-166,,Nombre de personnes bénéficiant d’un accompagnement renforcé au domicile,,nombre de personnes accompagnées par le centre de ressources territorial au cours d’une année,hausse,random
IND-679,CH-104,,Nombre d’assistants médicaux recrutés,,Le nombre d’assistants médicaux recrutés,hausse,random
IND-717,CH-121,,Nombre de droits ouverts à l’AJPA,,Le nombre de personnes qui ont un droit ouvert à l’AJPA au niveau national depuis l’ouverture du dispositif au dernier jour du mois indiqué,hausse,random
IND-718,CH-039,,"Nombre de personnes formées aux familles de métiers de la transition écologique (cumul données des Demandeurs d’emploi, FNE-Formation et CPF)",,Nombre d’entrées en formation correspondant aux familles de métiers de la transition écologique des demandeurs d’emploi et des salariés ayant mobilisé leur compte personnel de formation (CPF) ou ayant bénéficié du FNE-Formation,hausse,random
IND-719,CH-039,,Nombre de personnes formées aux familles de métiers de l’industrie des demandeurs d’emploi et des salariés ayant mobilisé leur compte personnel de formation (CPF) ou ayant bénéficié du FNE-Formation (hors OPCO 2i),,Nombre d’entrées en formation correspondant aux familles de métiers de l’industrie des demandeurs d’emploi et des salariés ayant mobilisé leur compte personnel de formation (CPF) ou ayant bénéficié du FNE-Formation,hausse,random
IND-720,CH-039,,"Nombre de personnes formées aux familles de métiers du numérique (cumul données des Demandeurs d’emploi, FNE-Formation et CPF)",,Nombre d’entrées en formation correspondant aux familles de métiers du numérique des demandeurs d’emploi et des salariés ayant mobilisé leur compte personnel de formation (CPF) ou ayant bénéficié du FNE-Formation,hausse,random
IND-734,CH-013,,Nombre d’aidants numériques formés,,Nombre d’aidants numériques formés,hausse,random
IND-736,CH-013,,Nombre d’accompagnements réalisés par les conseillers numériques,,Nombre d’accompagnements réalisés par les conseillers numériques,hausse,random
IND-744,CH-004,,Evolution des montants de préjudices frauduleux en matière sociale constatés toutes branches confondues,,Evolution des montants de préjudices frauduleux en matière sociale constatés toutes branches confondues,hausse,random
IND-767,CH-081,,Part d’établissements (collèges et lycées) ayant mis en oeuvre au moins une action EAC (ayant déclaré au moins une action dans ADAGE),,"L’indicateur relève la proportion de collèges et de lycées, publics et privés sous contrat, ayant mis en oeuvre au moins une action EAC. Il s’applique donc aux seuls établissements scolaires du second degré.",hausse,random
IND-768,CH-081,,Part d’écoles ayant mis en oeuvre au moins une action EAC (qui ont déclaré au moins une action dans ADAGE),,Cet indicateur ne concerne donc que les écoles publiques et privées sous contrat. Il ne s’applique donc qu’au seul 1er degré.,hausse,random
IND-812,CH-121,,Nombre de plateformes de répit dédiées aux aidants de personnes handicapées,,_,hausse,random
IND-819,CH-121,,Nombre de plateformes de répit dédiées aux aidants de personnes âgées,,Le nombre de PFR dédiées aux aidants de personnes âgées au 31 décembre de l’année précédent l’année en cours,hausse,random
IND-833,CH-072,,Taux de réussite en DUT,,Taux de réussite en DUT en 2 ou 3 ans des néo-bacheliers N-4 inscrits en IUT,hausse,random
IND-834,CH-072,,Taux de réussite en BTS,,Taux de réussite en BTS en 2 ou 3 ans des néo-bacheliers N-4 inscrits en BTS,hausse,random
IND-887,CH-166,,Nombre total d’EHPAD ayant fait l’objet d’un contrôle dans le cadre du plan national de contrôle des 7500 EHPAD,,"Nombre total d’EHPAD ayant fait l’objet d’un contrôle par l’ARS, en cumulé depuis le 1er janvier 2022, dans le cadre du plan national de contrôle des 7500 EHPAD",hausse,random
IND-894,CH-062,,Nombre de projets de réutilisation d’eaux non conventionnelles,,Nombre de projets de réutilisation d’eaux non conventionnelles,hausse,random
IND-905,CH-001,,Montant engagés,,"Doté de 54 milliards d’euros, le plan France 2030 a vocation à être déployé entre 2021 et 2026. L’indicateur indique la somme des montants engagés, en milliards d’euros.",hausse,random
IND-957,CH-017,,Nombre d’arbres plantés avec des financements publics (en millions),,"Nombre d’arbres plantés en cumul grâce à des financements de l’Etat (évalués sur les dossiers engagés, incluant France Relance, France 2030 et le financement pérenne)",hausse,random
